,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
277,4040260.0,0.316835943,47.3226993,-88.4053895,4.0,47.3226993,-88.4053895,820.0
278,12112600.0,-1.260220774,47.31232289,-122.165396,4.0,47.31232289,-122.165396,77.2
280,12061500.0,0.865799375,47.3098151,-123.1770995,1.0,47.3098151,-123.1770995,10.67
281,12106700.0,-16.60192054,47.30510257,-121.8506647,4.0,47.30510257,-121.8506647,859.53
282,5207600.0,-20.57997679,47.3022222,-93.9013889,4.0,47.3022222,-93.9013889,1270.77
283,12354500.0,-0.260736154,47.30163889,-115.0868694,4.0,47.30163889,-115.0868694,2600.37
285,12354000.0,0.527262782,47.2967111,-115.122625,3.0,47.2967111,-115.122625,2645.0
286,6340000.0,-0.8970145,47.2861188,-101.925726,4.0,47.2861188,-101.925726,1820.7
287,6340500.0,-0.654076388,47.2852816,-101.6221093,4.0,47.2852816,-101.6221093,1713.6
288,12105900.0,-11.06487987,47.2837143,-121.797885,4.0,47.2837143,-121.797885,990.0
289,1014000.0,-0.733336366,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
290,12108500.0,-2.019351063,47.2756564,-122.059559,4.0,47.2756564,-122.059559,310.0
292,12414500.0,0.639249884,47.2744444,-116.1888889,3.0,47.2744444,-116.1888889,2175.51
293,6074000.0,-260.5428483,47.2694861,-111.6952306,4.0,47.2694861,-111.6952306,3337.8
294,5064000.0,0.709047881,47.26802728,-96.7975783,2.0,47.26802728,-96.7975783,837.99
295,5062500.0,0.095850865,47.26555556,-96.2475,4.0,47.26555556,-96.2475,1008.16
296,1013500.0,0.83182744,47.2375,-68.58277778,1.0,47.2375,-68.58277778,511.38
297,6339100.0,-0.101919916,47.2361259,-102.7699074,4.0,47.2361259,-102.7699074,2158.2
298,5211000.0,-3.506170089,47.23216599,-93.5302144,4.0,47.23216599,-93.5302144,1242.03
299,12039005.0,0.527736383,47.23147599,-123.974063,3.0,47.23147599,-123.974063,90.0
300,5057200.0,0.18307833,47.2291562,-98.1248189,4.0,47.2291562,-98.1248189,1331.0
301,4043050.0,-0.018807749,47.22853637,-88.3853928,4.0,47.22853637,-88.3853928,621.71
302,12091200.0,-10.69557181,47.2214873,-122.5092916,4.0,47.2214873,-122.5092916,222.98
304,6090500.0,-0.692710983,47.2085944,-110.9317472,4.0,47.2085944,-110.9317472,3980.0
306,12422990.0,0.4235135,47.2026758,-117.0407304,4.0,47.2026758,-117.0407304,2500.0
307,6073500.0,-0.812764088,47.199025,-112.0959056,4.0,47.199025,-112.0959056,3800.0
309,12091500.0,-10.99868283,47.1975982,-122.5287364,4.0,47.1975982,-122.5287364,100.0
