site_no, average, median, standard_deviation
12389000,-1.051398061,-0.66606087,1.469015784
12388700,-1.854387853,-0.538147643,3.531727839
12381400,-0.788980172,0.204620119,3.100859037
12377150,0.695322779,0.745395675,0.15117523
12375900,0.633281744,0.64984543,0.227151367
12374250,-5.715831479,-0.969382422,8.613968945
12372000,-1.724432804,-0.369600451,3.131556651
12370000,0.630620085,0.760843376,0.319552338
12366080,0.421107554,0.698252516,0.667359947
12365700,0.07163003,0.560509204,1.386277938
12363000,-0.716153051,-0.550039437,1.035859602
12362500,-7.473823641,-0.474496913,25.65497817
12358500,-0.008560377,-0.051148672,0.58161548
12355500,-0.04972086,-0.067467114,0.463653278
12354500,-0.432313929,-0.44111863,0.588787048
12354000,0.531421969,0.653106702,0.376822217
12353000,-0.373840016,-0.033630844,1.033006137
12352500,-0.661146986,-0.24152447,1.764459209
12344000,0.325982365,0.537757439,0.601385938
12342500,-7.242005443,0.217438907,32.81588493
12340500,-0.780264512,0.243249695,2.486052732
12340000,0.510734169,0.709625296,0.434741576
12338300,0.473003638,0.588922289,0.310171594
12335500,-6.378128018,-0.067083155,25.50252204
12335100,0.283834777,0.543579741,0.887539435
12334550,-6.048600511,-3.741330761,7.654971807
12334510,-0.018339317,0.435333711,1.165023858
12332000,0.405400018,0.477313412,0.425479319
12331800,-20.98193756,-14.64156879,23.83726807
12331500,-23.03022562,-20.15774436,18.28626814
12330000,-0.786213329,-0.3753243,1.692289645
12329500,-15.93652721,-8.789613913,15.44205783
12325500,-10.38470761,-7.522099158,9.356105084
12324680,-14.7102792,-6.096995653,20.04347875
12324590,-3.131430376,0.264082517,6.904327552
12324400,-35.281325,-25.16187662,32.14291925
12324200,-45.87782125,-32.08211818,52.87098617
12323850,-8.646678202,-7.224599196,5.016602945
12323840,-187.0520776,-133.4906718,191.9672944
12323800,-2.752032727,-0.350716234,8.565084896
12323770,-74.8596269,-11.62561097,189.7379971
12323760,-8.71378215,-3.341942869,16.9492296
12323750,-9.694677934,-5.909007487,15.66344821
12323720,-0.735708393,0.291857761,2.127093135
12323710,0.316595812,0.347510011,0.328437558
12323700,-8.172537548,-0.552667986,24.04241046
12323670,0.493481107,0.480299208,0.182835226
12323600,-18.09122205,-14.23006078,24.39817601
12323250,-61.75004391,-47.34504571,59.20109924
12323240,-43.91467285,-33.91291907,43.97574272
12322000,-1.419838763,-0.759607705,1.716015074
12321500,0.433541326,0.549579039,0.437804213
12310100,-0.985451054,-0.896269394,0.83112373
12308000,-1.282414285,-1.246149152,1.095517907
12306500,0.075831732,0.315282598,0.951990967
12305000,-1.712985305,-0.712733978,3.923670526
12304500,-3.265040872,-0.87100938,9.518846494
12302055,-1.495734202,0.050181996,3.812357048
12301933,-612.4975485,-1.913463052,2915.896772
12301300,-0.851721552,-0.194762376,2.046534097
12301250,-0.20253248,-0.20253248,0.878361965
12213100,0.178775443,0.277154239,0.415492402
12212050,0.451214062,0.515756538,0.272969715
12210900,0.195040787,0.524449626,1.482382868
12210700,0.351800789,0.478496991,0.326668676
12210000,0.539219713,0.639808945,0.223209573
12209490,0.597103863,0.650492822,0.18765312
12208000,0.522136041,0.55692428,0.16667782
12205000,0.492944055,0.592280597,0.224975954
12202310,-0.077918901,0.026556214,0.577315838
12202300,-3.633882784,-2.262401835,4.173856019
12201960,0.238589291,0.343805251,0.260650175
12201950,-0.797426611,-0.117861679,1.738833651
12201500,0.399552102,0.512290497,0.403472303
12200500,-2.28356701,-1.589144142,2.456720173
12194000,-1.872397857,-1.236455336,2.084223552
12193400,-0.393859041,-0.276029742,0.79392361
12190400,-2.917610733,-2.69397074,1.271330475
12189500,0.215192929,0.190946048,0.420586919
12187500,0.423129696,0.440153689,0.255294139
12186000,0.578501003,0.668766553,0.300718918
12182500,0.39935019,0.445896186,0.277430057
12181000,-6.514925127,-3.647870916,7.636413175
12179900,-0.199672374,0.039406318,0.803334927
12178100,0.276501451,0.307565576,0.318420065
12178000,-24.89495587,-10.442986,40.70468683
12175500,0.530656252,0.537998199,0.223287587
12167000,0.352299951,0.436091103,0.433200229
12166185,0.48389885,0.48389885,0.417571827
12158040,0.327135889,0.342138994,0.36655175
12158032,-0.491145356,-0.100672099,1.217236967
12158010,0.294856253,0.323815059,0.471591437
12157250,-4.26235047,-3.421976129,3.295632832
12157025,-4.747775266,-4.638627136,2.644021477
12155300,0.533684134,0.621579593,0.249718285
12150800,-0.092680104,0.066375355,0.790270334
12149000,0.40206615,0.555750827,0.378557874
12148500,0.189000045,0.281374684,0.447016399
12148300,-0.676955191,-0.169725454,1.305628569
12148000,-0.843590899,-0.171649537,1.977535835
12147600,0.357092954,0.354422092,0.288074042
12147500,0.214475431,0.304536681,0.358553166
12147470,0.19355031,0.19355031,0.649776836
12145500,0.633646945,0.657717325,0.205109495
12144500,0.410976602,0.561147541,0.420942361
12144000,0.423100514,0.569694162,0.393451539
12143900,-8.206958455,-3.891073236,10.21622011
12143700,-4.43557465,-2.690131144,5.397036788
12143600,0.555357472,0.640823852,0.28493771
12143400,0.530076043,0.606499988,0.294007241
12142000,0.488411359,0.579556113,0.377852754
12141300,0.38095591,0.656903799,0.517033881
12138160,-2.515463688,-0.558388292,7.040180564
12137800,-1645.013249,-195.8153308,5976.578403
12137290,0.531945418,0.599047421,0.211686589
12134500,0.054051888,-0.01486904,0.450655064
12121600,-0.411107564,-0.003274291,1.100834553
12120600,0.161318206,0.30386647,0.709115035
12120000,-1.643971579,-1.487408226,0.896058908
12119000,-1.671083699,-0.299138899,5.110202361
12118500,-0.533437632,-0.017789941,1.196871778
12118400,-0.7015249,-0.143339334,1.700029191
12117600,-4.546312401,-0.623577506,15.41940248
12117500,-2.459735205,-0.309931748,7.978339497
12117000,0.407599816,0.531118337,0.384186314
12116400,-422.711185,-28.43985327,770.4974398
12115700,-0.086134241,0.589938687,1.971971902
12115500,0.411488894,0.57876772,0.465311274
12115000,0.467209991,0.530708212,0.37308285
12114500,0.37899444,0.537116157,0.422869456
12113347,-13.09358505,-11.97807771,6.71148095
12113346,-11.88083345,-10.08690948,7.963312256
12113344,-0.037611924,0.489627173,1.372921494
12113000,0.286375681,0.545831046,0.752796231
12112600,-1.612945947,-1.341817369,1.60309894
12108500,-0.665579958,-0.456371929,0.889232241
12106700,-0.620503222,0.50611929,3.645587685
12105900,-0.316738595,0.456694637,2.499953113
12102190,-0.892758098,-0.361782053,1.052804927
12102075,-24.37691234,-20.52419377,17.99583899
12101500,0.146806108,0.456493862,0.661091353
12100490,-1.759348716,-0.002029601,4.220457791
12099600,-1.747263158,-0.461942724,3.032048888
12099200,-1.217450607,0.275226812,4.809765925
12097850,-0.309284092,0.331313019,1.587677618
12097820,-0.152964861,-0.083354819,0.622256799
12097500,-2.697122267,-0.35228455,5.040873604
12096865,-14.31647027,-2.106691322,31.4713081
12096500,0.6797313,0.739996595,0.253854272
12095493,-19.99096164,-12.16137236,23.20292606
12095000,-0.025915596,0.307945489,0.805262353
12094000,0.49941369,0.595399285,0.531017826
12093500,0.643394709,0.685593466,0.204994072
12092000,0.519719254,0.608941083,0.298823839
12091500,-23.26307058,-11.99028692,30.32916309
12091200,-17.04427789,-12.02266159,13.47028236
12091100,-9.712193539,-7.617609761,6.321668556
12090500,-114.6247231,-62.95101607,134.1229064
12090400,-3.615210952,-0.71912335,10.78302522
12089500,-11.20410166,-0.149431146,42.75285107
12088000,-1.935288245,-0.537935877,2.959406389
12087000,0.279819206,0.436036142,0.706246209
12086500,-74.72406644,0.053372467,352.0017264
12086000,-53.07682064,-22.47954711,65.33102497
12083000,0.217492499,0.473261326,0.548926665
12082500,0.304496121,0.378614328,0.287689442
12080010,0.655745203,0.73084353,0.291216765
12079000,0.586289602,0.674496798,0.352472222
12076800,-1.071904435,-0.620102021,1.802892433
12073500,-10.19379463,-3.120644522,15.9019916
12061500,0.481502212,0.679326316,0.630908473
12060500,0.475013523,0.593164944,0.362436595
12059500,-121.6346923,-63.28841722,177.5323696
12058790,-9485.204905,-511.2298966,16905.67712
12056500,0.40651319,0.563015979,0.504270901
12054000,0.422157116,0.478545821,0.377888256
12052210,-7.635664645,-2.413989065,11.21333914
12048000,-2.683272068,-1.126532372,3.550527784
12045500,0.003612815,0.091693005,0.67946272
12043300,0.768863776,0.79789676,0.126067772
12043163,0.747968909,0.748225916,0.059661614
12043000,0.632792223,0.678297609,0.247038103
12041200,0.450073014,0.622548004,0.37041281
12040500,0.183210125,0.127806144,0.278875877
12039510,0.745798925,0.713200557,0.057177076
12039500,0.284140979,0.384939155,0.420513759
12039005,0.384427014,0.507697779,0.400791018
12037400,0.60260404,0.74205849,0.497886979
12036000,0.293939433,0.445786395,0.575607266
12035400,-6.092796404,0.189641209,28.96413837
12035055,-17.77122993,-10.86442054,20.58327038
12035000,0.624160252,0.743612405,0.316757175
12031000,0.104338099,0.234411607,0.788603092
12027500,0.307422273,0.469693527,0.711257318
12026400,0.426021684,0.476183717,0.268623342
12026150,0.058660676,0.21743288,0.651691668
12025700,0.26713466,0.451007461,0.57497518
12025000,0.669479204,0.805233292,0.400897278
12021800,0.821556854,0.821556854,0.027572605
12020525,0.80707162,0.80707162,0.065644653
12020000,0.662563966,0.739022725,0.376578695
12019310,0.84300727,0.857532313,0.025838556
12013500,0.773591358,0.843229692,0.250079129
12010000,0.452861397,0.509714729,0.514523336
11532500,0.289048529,0.318196244,0.421541582
11530500,-1.498124723,-0.979836685,1.132250026
11530000,-3.037835844,-1.536659967,4.114362642
11528700,-0.440611268,0.584592984,2.86010097
11527000,-2.363959037,-1.143925091,3.297747853
11526500,0.352124994,0.352124994,0.38206156
11526400,-0.884421349,-0.603269983,1.091721134
11526250,-1.215179789,-0.662876525,1.573422417
11525854,-1.130461529,-0.48270266,1.92602234
11525670,-10.97772058,-4.133455302,15.73249612
11525655,-0.877007856,-0.426418855,1.665139026
11525630,-12.62702752,-4.391884204,19.0993901
11525530,-1.885995072,0.038976583,6.873472341
11525500,-1.903419179,-0.582837054,3.845603003
11523200,0.069538695,0.201156427,0.472978995
11523000,-5.760754661,-1.930445481,16.37027099
11522500,-0.058494316,0.36454219,0.966689387
11521500,0.151333589,0.343898408,0.612972845
11520500,-56.8060966,-34.08849577,75.27678418
11519500,-0.084683624,0.161518309,0.887135481
11517500,-37.63008041,-26.12229807,36.34064112
11517000,-62.21820641,-53.22423183,51.27765503
11516530,-193.6118212,-67.30158679,313.8943388
11510700,-110.8698214,-36.82568588,145.3375672
11509500,-135.881542,-37.00697794,190.0297177
11509200,-37.48013907,-0.709197511,89.51589347
11507500,-66.74218135,-22.29947418,100.0348634
11504115,-37.36960029,-31.1782879,24.48111019
11503000,-535.4553178,-356.9489102,474.852814
11502500,-46.85642045,-29.61919597,56.35633097
11501000,-43.91080405,-37.2189079,43.1520408
11482500,0.705989306,0.796048345,0.358933593
11481500,0.573393567,0.703830109,0.295970343
11481200,0.513775159,0.754610241,1.030503884
11481000,0.588959829,0.801748599,0.587456885
11480390,0.532054417,0.762856706,0.676511716
11478500,0.616831111,0.67241879,0.223928281
11477000,-0.496684304,-0.262641402,0.841888022
11476600,0.584032749,0.695805666,0.463796306
11476500,0.531752781,0.636855062,0.337357222
11475800,0.658749959,0.742481095,0.338631918
11475610,0.12971831,0.510668539,0.950158515
11475560,0.569839963,0.648887708,0.364025264
11475000,-0.333390409,-0.04571377,1.006755413
11473900,0.357664052,0.638482919,0.787418171
11469000,0.496221073,0.588164175,0.329613701
11468900,0.454657542,0.457094102,0.219436154
11468500,0.729369523,0.848619589,0.340004854
11468000,0.462491876,0.700079603,1.067037247
11467553,0.06694601,0.180621681,0.608284787
11467510,0.225560608,0.590297345,1.020125496
11467200,0.640787757,0.618958932,0.134519063
11467000,-1.076053188,0.027538889,4.343439851
11466800,-27.55250063,-2.10912904,40.87546758
11466320,-3.358250051,0.030942681,9.978556936
11465750,-19.14031481,-1.219816545,68.13311322
11465680,-15.22804046,-2.46959777,28.16024281
11465350,-33.2826522,-21.47052526,30.62066344
11465240,-53.38702225,-42.74784124,43.08396482
11465200,-12.09222937,0.201204165,43.81161601
11464000,-0.542768987,0.368660599,2.781597074
11463980,-41.6433876,-36.62238745,36.45095934
11463900,-0.519507042,-0.125632125,1.638900619
11463682,-21.42143522,-3.994241988,31.98108415
11463500,-9.600549599,-1.324828881,17.17807373
11463200,0.127441099,0.341627349,1.030671894
11463170,0.459702179,0.459801392,0.283879041
11463000,-0.15722822,0.397082452,2.17018604
11462500,-0.495890111,0.30749378,2.595563713
11462080,-0.196133323,0.279896345,1.740446064
11461500,-0.423868984,0.040824274,1.56558862
11461000,-1.003994547,0.523929211,6.349230905
11460750,-1.121979761,-0.056564071,2.627512321
11460600,-1.915280439,0.348475968,5.989356718
11460400,-2.641553315,-0.030025918,7.330798626
11460151,-1.348728869,-0.013329784,2.653189083
11460000,-0.366376987,-0.031354654,1.129075389
11459500,-26.50416123,-2.761247682,43.10217907
11458500,0.12213184,0.393980665,0.836912951
11458433,-1.378865528,-0.260130119,3.489474957
11458000,-0.335497587,0.485641096,2.232745854
11456000,0.428307021,0.646537659,0.629568314
11455420,-3098.949447,-1327.689056,3482.243734
11455350,-1029.530002,-348.8123371,1806.456965
11455335,-20.62578749,-12.51687607,23.93846969
11455315,-9.441848828,-5.878835055,7.89994906
11455165,-20.62206927,-12.51748643,23.92066652
11454000,-22.48250667,-4.207816843,56.69411429
11453500,0.405293814,0.438636241,0.379781726
11452500,-6806300.57,-1.446401447,32641488.94
11451800,-4.622552807,-4.622552807,7.07753472
11451715,-2.668228013,0.104208972,6.880057175
11451300,-2513.083693,-2.163240972,10905.01202
11451100,0.488060724,0.686896511,0.635071931
11451000,-32334.22615,-0.288744928,154907.9961
11449500,0.437358261,0.600660409,0.510112591
11447905,-3235.256207,-1461.765459,3904.513564
11447903,-19.8323612,-12.30089165,22.14512431
11447890,-3349.401033,-1412.160377,4249.630849
11447850,-19.62414132,-12.24356165,21.70890715
11447830,-20.65758673,-12.53451465,23.99357258
11447650,-5.816826669,-1.080569471,21.71028392
11447360,-66.39717444,-2.831841398,286.9498982
11446500,-28.65091108,-3.144617793,59.37663383
11427000,-0.073710733,-0.031845434,0.570160099
11425500,-7.701420861,-0.724261371,32.6086906
11424000,-13.49418007,0.093924127,53.6511242
11421000,-69.73052731,-5.119826225,224.9801076
11418500,-7.233212337,0.350761265,23.71089832
11413000,-1.327493933,0.219861306,6.419952936
11402000,-3.304539244,-0.264767985,12.80444473
11401920,-5.624028558,0.057028647,16.03653008
11390500,-15.34064366,-2.240062806,39.92957659
11390000,-3.434899731,-0.015113966,12.13398025
11389500,-16.94456482,-1.905600227,42.52967807
11383500,-5.763364368,-3.369865299,8.714820314
11381500,-1.899330329,-0.205291526,4.669873156
11379500,0.106814521,0.28681234,1.100543331
11377100,-10.44103001,-3.633178344,23.03720383
11376550,-32.19516902,-15.98900897,36.13390168
11376000,-2.411902862,-1.472270729,2.255246429
11374000,-1.329891211,0.249569192,7.285044837
11372000,-129.8341686,-34.23715892,314.222365
11370500,-2.475059238,-1.756238215,2.576575225
11355010,-24.51564363,-7.466260904,42.35816261
11348500,-63.85323848,-24.44017041,103.7136999
11345500,0.060568805,0.304431343,0.855563185
11342000,0.5351498,0.622418978,0.294627882
11337190,-3288.997132,-1430.938835,4175.316647
11337080,-19.51075598,-12.16490072,21.5463515
11336790,-20.63758233,-12.51953567,23.95186935
11336685,-17.61867959,-11.34218694,18.50003806
11336680,-1776.539165,-506.971948,2865.286676
11336585,-116.8078275,-2.44783344,401.40935
11336580,-38.2985129,-0.98289148,145.3510979
11335000,-14.02054268,-0.878253197,37.81952362
11313460,-3766.651835,-1183.754691,5118.736326
11313452,-20.65285871,-12.53451465,23.98241502
11313440,-12.71124874,-10.07331211,10.33783959
11313434,-13.6441885,-10.40992724,11.37698772
11313433,-20.02606912,-12.44251232,22.52849293
11313431,-20.60955255,-12.51010994,23.90496327
11313240,-20.62360379,-12.53451465,23.89781282
11312968,-16.2302614,-11.03443406,15.81262123
11312685,-17.88839492,-12.19065082,17.60685835
11304810,-3653.087149,-1214.78095,4452.766246
11303500,-77.96424617,-26.83689356,104.6019392
11303000,-28.44698587,-12.95438523,35.22661888
11299600,0.105628329,0.473267192,1.148435127
11290000,-32.15392734,-14.29873308,40.8905418
11289650,-33.29918018,-10.00907498,45.37726785
11278400,-2.81385269,-2.752527068,2.236344705
11278300,-83.55230014,-2.845732058,287.8126823
11278000,-278.5846883,-0.01529631,1321.650819
11277905,-17.03216557,-10.24516402,19.46713977
11277300,-181785.1538,-8462.944502,485562.9163
11276600,-150.608123,-0.503743948,333.1380032
11276500,-322.0460904,-0.464947273,941.9932899
11274790,-0.597660856,-0.119481009,1.22924171
11274630,-5.896939337,0.267418397,17.21460383
11274550,-187.3126873,-104.7618306,234.7789626
11274000,-175.588221,-94.83899289,230.2406174
11273400,-611822.1836,-213.2227018,1729917.357
11266500,0.614923605,0.700663816,0.299806888
11264500,0.391415407,0.311151179,0.459764742
11262900,-2.135207164,-1.727930466,1.4965153
11261500,-539.7254123,-305.5160934,723.0179317
11261100,-10.62786315,-6.145564453,12.39562857
11254000,-483.4531312,-371.0562276,523.6860112
11251000,-3584.344157,-53.5731508,7093.336402
11230695,-99.37875337,-42.25463348,142.1451813
11224000,-0.230495503,0.151105574,0.974560422
11206820,-0.910553133,-0.695194348,0.78665154
11204100,-1.924264731,-1.408999204,2.403219049
11203580,-4.539061299,-2.010077711,6.432623731
11200800,-1.572298147,-0.907165283,3.013717385
11189500,-28.48854435,-2.67027926,69.15170068
