site_no, average, median, standard_deviation
8394500,-261.8605618,-112.3530225,698.3683735
8394033,-2004.039793,-873.6685765,2538.035273
8394024,-3606.793809,-1962.431953,4367.481223
8393610,-22169.18263,-5146.58567,38697.40173
8390020,-75.99767051,-19.53149175,107.757609
8387000,-57.85980163,-8.08052177,113.8932607
8386505,-23.41588193,-1.02159967,65.98294226
8386000,-1551.945415,-610.7614396,1929.666342
8385630,-966.410963,-624.5648903,1364.261452
8385522,-2079.740456,-1692.469912,1968.843035
8385000,-0.144175324,-0.169167648,0.060448705
8384500,-3779.31566,-219.2903227,11143.54452
8383500,-425.089788,-59.19703616,753.1752532
8382650,-44132.26735,-965.4431118,150078.4533
8382000,-4016.253346,-3536.209218,3866.435865
8380500,-328.7357816,-7.863680589,1494.296999
8379500,-50.3764966,-17.72716026,116.5831045
8378500,-75.15573017,-48.68530961,83.57719692
8377900,-342.2469235,-144.9730056,390.9114863
8375300,-11288.61698,-1545.460567,23490.88935
8374550,-19697.22933,-1626.267676,51263.75565
8361000,-8328647.378,-54.51215469,36459555.56
8359500,-54.26406829,-49.61810743,33.44393541
8358400,-164.252859,-108.8531893,215.5279129
8358300,-344.9899966,-261.2617792,241.2829128
8355490,-112.6967568,-94.77320072,104.3354618
8355050,-72.72552957,-63.18525354,50.19382672
8354900,-78.55374053,-67.90058979,73.99797244
8343500,-53725.79311,-21840.01806,93835.73705
8340500,-6.364182459,-0.097242622,18.37737101
8332010,-74.46333919,-45.51133703,81.59497683
8331510,-173.3044369,-41.73855794,348.3772665
8331160,-35.17619759,-28.84523326,30.03537891
8330875,-62.0858222,-36.14458465,66.47541957
8330000,-66.45679253,-32.016802,67.33097639
8329928,-46.47599184,-23.87185825,44.83026881
8329918,-48.72875322,-25.15094049,51.66161328
8329900,-1.459980624,-0.414497609,2.515506172
8329870,-266.2185137,-112.2465813,684.9032366
8329835,-7.616187818,-1.854982285,11.01178
8328950,-90.90984007,-67.9480802,104.7869858
8324000,-15.34464662,-3.263942949,31.14489193
8319000,-44.72355614,-16.90857846,55.81325695
8317400,-40.59871161,-15.45941026,45.71610863
8317200,-18.80834344,-13.28358559,17.84286788
8315480,-48.02917782,-7.656840674,81.64125105
8313350,-5.843223605,-7.309336333,4.90306298
8313000,-80.15009464,-20.585885,107.8092175
8291000,-20.49934349,-10.75150461,34.63069491
8290000,-649.1562043,-32.93874733,1583.741238
8289000,-31.64484852,-18.1339399,29.88564592
8287000,-579.0294114,-30.64648546,1269.885113
8286500,-1129.797972,-41.53155141,4297.427636
8285500,-1371.896883,-60.29659336,3639.691741
8284100,-21.35709017,-11.96402881,28.31443856
8279500,-42.7878967,-9.241325255,67.68814744
8279000,-19.7042345,-6.447516678,36.80503005
8277470,-149.7448372,-67.27581598,292.4264177
8276500,-39.05712542,-8.251510447,60.25224933
8276300,-42.21883112,-9.185285094,119.0528488
8275500,-93.07629277,-27.63699151,251.663604
8271000,-16.59950834,-6.011127198,37.65702335
8269000,-91.10930417,-16.48089954,214.6542851
8267500,-57.57595038,-12.95000872,184.9316581
8266820,-42.96272966,-24.53806805,45.22321514
8265000,-19.94016645,-8.364559595,44.91773998
8263500,-87.22910344,-39.07107797,124.5629578
8255500,-271.1957334,-217.9818412,253.5800454
8211900,-2102.156421,-230.3222903,3504.760041
8211520,-90.69827909,-10.60539553,260.8846927
8211200,-3085.021552,-800.1319694,5401.994709
8211000,-3749.196502,-684.2875869,9533.776813
8210000,-90505.18303,-703.5251883,339168.4341
8208000,-102.5478903,-4.406553566,239.6640591
8207500,-72.45648916,-56.19941019,73.55936477
8206600,-135710.0177,-1154.603186,275684.1955
8201500,-4.701830135,-2.826264097,5.608463673
8198500,-4038.380694,-224.6352805,7885.793248
8196000,-44.84673606,-12.14956196,118.5183787
8195000,-30.41719157,-9.164745659,46.50792739
8190000,-51.86603404,-7.24289994,87.28623791
8189998,-122.5374985,-48.6713299,222.4222748
8189700,-10.72559334,-1.644218456,22.63690892
8189500,-70.09075864,-3.678800436,147.0253366
8188810,-27.00841918,-18.14887852,30.89560839
8188800,-259.3846743,-25.43105805,530.8069474
8188570,-12.92095487,-12.31159208,8.150293467
8188500,-20.91001237,-9.128643284,42.76787107
8188060,-12.36845762,-12.26192099,9.067196266
8187500,-14892.05243,-14892.05243,16786.25883
8186000,-108.5282976,-43.06636876,179.4966508
8185500,-100.618722,-43.54605973,162.4313804
8185100,-31.91787642,-21.8184917,48.90520891
8185065,-258.413058,-62.24504245,493.5966258
8183900,-3.708744452,-2.391542106,4.498294858
8183500,-14.82610319,-8.39620453,16.02793291
8183200,-7.932872056,-2.596817167,9.728698265
8181800,-17.42812041,-8.401763805,26.67329733
8181500,-77.16164098,-30.9259847,108.727707
8181480,-438.9605457,-229.2537846,500.7788558
8180720,-2520.070495,-59.4345526,4904.721061
8180700,-525.9318259,-3.875408235,1899.193812
8180586,-59.51491422,-2.710088108,101.5667148
8178880,-20.7943975,-3.834018826,41.38316984
8178800,-205.5675346,-105.9949525,289.4032473
8178593,-35143.78778,-4856.150842,78388.81762
8178565,-6.144790015,-2.229757747,12.18670351
8178500,-0.453391513,-0.453391513,1.333779992
8178050,-4.088968654,-1.332925452,7.498828804
8177700,-456.679966,-33.63674252,1054.174639
8177520,-6.237302239,-3.79223538,5.528410403
8177500,-1481.385843,-6.489356194,2951.163162
8176550,-209.2957107,-70.37153096,519.3186185
8176500,-35.90641053,-2.012686946,121.9188826
8175800,-25.62688488,-1.907397307,67.54666563
8175000,-73.06294877,-7.514204545,219.8989592
8174600,-258.300928,-3.459465825,560.5711847
8173900,-40.19502159,-1.690518462,107.6988855
8173000,-71.1165436,-1.316954902,197.068877
8172000,-84.9995713,-4.994227159,184.0559562
8171400,-39.07465792,-18.62752448,59.87585254
8171350,-29.82763838,-6.241803645,44.23097766
8171290,-84.23212989,-46.66804774,108.7526361
8171000,-37.80864726,-2.988170085,74.60353494
8170500,-605.4670267,-277.9207075,1094.898192
8169792,-35.52823614,-2.927587055,65.1614741
8169000,-909.9659008,-551.7130613,1095.812263
8168932,-289.666644,-289.666644,306.7105533
8168797,-1131.64811,-58.17776801,3344.289816
8168500,-3.32196446,-0.557200938,4.896700775
8167800,-22.86930582,-1.947484373,77.38321631
8167500,-15.01323065,-4.999915264,33.40225286
8167000,-21.19507214,-10.96646051,33.39416749
8166250,-32.04078979,-16.07151557,34.62638562
8166200,-27.53472225,-8.315792309,39.46868823
8166140,-40.5249997,-9.79617288,50.52448282
8166000,-26.06830389,-10.39320265,34.93386124
8165500,-83.80216095,-29.11572227,121.4029454
8165300,-126.1104713,-35.67108032,206.1618287
8164504,-9.317434211,0.213857786,33.02298592
8164503,0.051292408,0.178846858,1.076182021
8164390,-9.807057822,-1.476350429,22.60076368
8164300,-26.83210835,-0.83405104,88.55818144
8164000,-163.7715207,-0.32201932,730.3854383
8163500,0.04758059,0.04758059,0.109858681
8162600,-0.191856655,0.189584285,1.587603949
8162500,-284.8549522,-2.952483839,936.0087493
8162000,-438.5586704,-7.316700706,1313.962275
8161000,-359.8749791,-9.456325813,1071.081106
8160800,-12.91408118,-4.447808627,27.32010161
8160400,-327.6698807,-13.04536427,792.2694546
8159500,-472.2451032,-17.76039818,832.5214923
8159200,-557.8629671,-53.57151599,983.8566025
8159000,-23.01827475,-4.321279949,49.88120958
8158970,-156.3651538,-9.942317779,447.2531123
8158920,-312.8716618,-3.195695602,734.9694217
8158813,-5.54764658,-5.54764658,6.283726469
8158600,-2.74053291,-1.377241227,4.777380658
8158380,-0.259575089,-0.032935725,0.793977647
8158200,-8.22626342,-4.044696608,9.66761023
8158045,-124.737567,-0.197835715,346.6438724
8158035,-4.12028914,-1.337753686,7.668281528
8158000,-1883.96737,-180.5242705,4331.432861
8156910,-62.93848331,-53.66674982,46.9454295
8156800,-36.27837499,-1.126526424,114.8612528
8156675,-20.51614742,-7.438579447,31.54630388
8155541,-5.933218759,-2.512096508,8.548645619
8155500,-1068.738471,-146.3343804,3518.667725
8155240,-1.286605583,-0.740596155,2.949095553
8154700,-11.16825515,-3.944918507,21.04289866
8153500,-9.760888457,-3.262805999,16.99181087
8152900,-14.20030555,-1.223262428,36.57019633
8152000,-11.85839498,-1.064381917,35.0797068
8151500,-218.7193409,-67.04036014,401.0560549
8150800,-183.2369854,-10.33565585,742.2942809
8150700,-816.3519014,-227.9023494,1121.661852
8150000,-320.7915718,-108.632798,426.6973676
8149900,-743.8382969,-534.5470384,709.5493022
8148500,-1072.052302,-412.0920191,1605.414641
8147000,-15289.30009,-3145.651466,27321.00798
8146000,-476.4281507,-196.9906789,719.7598184
8144500,-69.61485056,-17.31436337,124.8468765
8143600,-3541.265659,-310.0928548,8285.226181
8142000,-286.1555553,-286.1555553,166.1571997
8136700,-5559002.962,-2420959.519,8044671.808
8136000,-30526.17339,-12516.60031,39118.99277
8130700,-17165.08141,-10340.58053,19888.02902
8128000,-388.1177641,-45.90607002,876.8464883
8126380,-1482234.997,-50242.51777,4254778.469
8123850,-351137.7135,-27321.00617,1390092.066
8120500,-1218.609568,-7.508983396,4273.663386
8119500,-215.3923699,-83.11169974,577.9130993
8117500,-2.675170286,0.262790414,12.47084171
8116650,-14.75551232,-1.599480718,50.14358102
8116400,-1.028797979,-0.86392655,1.517499593
8115000,-0.090116115,0.379503628,1.907820137
8114000,-19.39590654,-1.691721412,73.53020793
8111850,-3.492373129,-2.672520443,2.311084958
8111700,-40.74646784,-0.232482231,144.3852438
8111500,-15.11994393,-1.906582244,49.11637928
8111054,0.063936092,0.090343881,0.050101934
8111052,-0.070276868,-0.049667618,0.083564258
8110800,-3.729730576,-0.139307635,10.66722866
8110500,-54.07988956,0.048432842,156.1390998
8110430,0.207749503,0.387348506,0.627233373
8110100,-4.92189861,0.171263271,21.91423154
8110000,-283321.2824,-6829.621932,699396.2482
8109800,-25.10497279,-6.117442488,57.97573525
8109700,-2.867266725,0.115753418,11.58676038
8108700,-13.9200738,-1.492349368,37.06626596
8107950,0.034724225,-0.031233933,0.288101632
8106500,-17.53780374,-0.680012953,52.13140652
8106350,-64.86369626,-36.88859126,69.30159991
8105888,0.01275379,0.113637555,0.178597758
8105886,-13.09350544,-13.07607993,7.996385775
8105883,0.270198135,0.263454373,0.216343534
8105872,0.489191542,0.443499863,0.100465354
8105700,-569.133588,-0.426815687,1807.195894
8105505,-1.062622554,-0.032242912,2.200708142
8104900,-16.45039611,-1.747273554,50.93161141
8104700,-3108.628553,-36.49172688,7218.348243
8104500,-56.57757202,-1.355667356,137.449352
8104300,-26.73670549,-5.94794241,45.26322657
8104100,-4955.839585,-3.702553204,13493.24085
8103940,-18.6075346,-18.6075346,12.15351438
8103800,-132.3947229,-25.11214777,328.0516741
8102500,-1135.80114,-5.07830867,2552.065605
8101000,-104152.3746,-11.75133579,488257.6892
8100500,-2346.798307,-13.88179936,7173.560401
8100000,-7933.521044,-2028.389564,15762.80028
8099500,-74397.63825,-32131.04967,138958.242
8099382,-12.82250526,-12.82250526,15.45060008
8099300,-57.98308104,-3.186358578,210.2434437
8098290,-9.272326556,-1.532533853,20.82502184
8096500,-29.06513052,-5.737347755,54.05738465
8095400,-24931.69185,-5.36752992,78787.29607
8095300,-6.835657759,0.095178025,17.3676766
8095200,-104.3427315,-0.923977123,278.651881
8095000,-278.9900603,-4.126262825,724.6638996
8094800,-102.6928029,-34.85869012,163.2821825
8093360,-30917.91677,-690.929961,88725.45518
8093100,-1347.9679,-11.79583866,5658.365253
8092000,-16.65114353,-2.280300539,25.20250468
8091500,-19216.82886,-265.73296,83348.17389
8091000,-5702.08322,-34.31531034,15127.38699
8090905,-16428.41687,-2984.249185,31732.38408
8090800,-581.5477541,-56.37524357,1477.656931
8089000,-4320.644501,-26.72840263,12727.67998
8088610,-8686.777107,-43.51625825,30383.7919
8088000,-3124.643591,-259.9831605,9201.242525
8085500,-664.6006079,-490.6745889,817.689408
8084200,-550.1883665,-259.3703489,457.9288583
8084000,-58196.79657,-2021.834663,149561.6635
8083480,-20.55134051,-5.711184507,32.58504154
8082500,-311.0657018,-156.4573126,441.3748714
8082000,-23513.12932,-448.6928989,108536.0071
8080505,-136.6102441,-103.8884803,154.4099042
8080500,-146.7690506,-59.29879396,210.6421629
8078000,-1.12385349,0.403817945,5.271843609
8077600,-130.7959773,-54.59127228,255.5202234
8076997,-1.867777948,0.438988621,3.867966437
8076500,-0.785128026,0.116715564,2.197291183
8076180,0.519369033,0.678758256,0.648976628
8076000,-0.322258321,0.134453299,1.242909872
8075900,-0.196942783,0.433916157,2.109996049
8075770,-1.064702768,-0.486560214,2.155650652
8075763,-4.228641932,-3.643418516,3.630958933
8075730,-0.964455039,-0.224761094,1.598354139
8075400,-0.809229807,0.261788988,2.849051151
8075000,-0.070152337,-0.014328242,0.285543835
8074810,-0.069345132,0.100081739,0.633876048
8074800,-205.4179143,-96.677533,562.664871
8074760,0.210065566,0.350251738,0.55820803
8074500,0.014950854,0.273544115,0.881969812
8074250,-227.0675646,-97.18396779,601.9905789
8074150,-244.5269196,-104.3943039,645.5199445
8074020,-3570.861148,0.465381732,14965.90548
8073700,0.186753983,0.395744968,0.583479174
8073600,0.199849536,0.357630213,0.447208627
8073500,-0.068747597,0.184756183,1.20458485
8073100,-0.090771289,0.056640415,0.630423101
8072760,-5.918970562,-0.427054813,21.07120244
8072730,-2.763270675,-0.321099298,8.726549744
8072680,0.354255595,0.354255595,0.096723713
8072600,0.129471639,0.373947708,0.419157136
8072300,0.144797868,0.333461227,0.930936673
8071280,-74.90771168,-0.231156274,296.6661473
8071000,-1.111099678,0.412037145,4.673180542
8070500,0.260052761,0.550379095,0.737491179
8070200,0.298347395,0.544561456,0.745486107
8070000,0.008575834,0.357393835,1.244878622
8069000,-1.056694375,-0.24625947,2.671748757
8068800,-2.929021685,0.044037475,10.57566522
8068780,-44.31248383,-0.009582827,178.774633
8068740,-0.093523893,0.21045145,1.020081639
8068720,-2.154157999,0.047980125,6.813918757
8068500,-3.881482634,-0.289537547,13.96808218
8068450,-2.639590525,-0.613310732,5.003607452
8068400,-9.394881217,-0.920574719,29.07992572
8068390,-14.95571305,-0.390470784,55.12110758
8068325,-275.6272122,-1.618438476,900.5007766
8068275,-41.11543027,0.064605959,109.4306106
8068090,-7.365438066,0.210864772,16.80419787
8068000,-9.709229918,0.067708107,23.07431238
8067920,0.597293059,0.597293059,0.119179618
8067650,-58.63346409,-0.391158046,122.8206964
8067548,-2.058654022,0.419287737,7.016783895
8067525,-0.13702543,0.260191844,0.71933195
8067500,-0.357653742,0.08164507,1.020092967
8066500,-2.297072992,-1.336577457,3.710619488
8066300,-1.678808425,0.003671969,5.830567114
8066250,-1.916448421,-0.983658395,3.284163446
8066200,-0.344810856,0.397352032,1.421255017
8066175,-0.201193225,-0.080312297,0.294352587
8065800,-4.721609287,0.086200191,21.13002542
8065350,-4.685974093,-1.077534479,14.62220519
8065200,-0.013345251,0.581003357,1.15795367
8065000,-2.217061796,-0.941082797,4.421216951
8064700,-0.083212755,0.035825907,0.842525207
8064100,-12.15250992,0.017257925,50.6973609
8063590,0.309904416,0.238722061,0.272769942
8063562,0.371513473,0.371513473,0.125592161
8063100,-4766.072489,-0.428179545,12468.56107
8063048,-0.211392944,-0.06521848,0.61362996
8062895,0.362354913,0.242525855,0.264755272
8062800,0.129828355,0.155674911,0.386774123
8062700,-1.236245701,-0.706529776,1.661217842
8062500,-1.367202554,-1.064395216,1.846070243
8062000,-3.599853956,-1.02401873,6.297479808
8061750,-7.433307887,-0.865516525,13.0188348
8061540,-0.189774165,0.363636056,2.515829997
8059590,0.679254869,0.621118952,0.161264497
8059400,-2.040056753,-0.362968211,4.976467317
8059350,-1.27008235,-0.265375469,2.080404896
8059000,-0.091758634,0.096512606,0.659518783
8057410,-0.927789469,-0.561107239,1.167473826
8057300,0.266166341,0.266166341,0.36155349
8057200,-1.031555122,0.231570671,4.602049612
8057000,-1.762254692,-0.769613482,3.538477069
8056500,0.010617286,0.019446412,0.270338881
8055560,-5.178183686,-3.059238072,8.218099425
8055500,-5.173931026,-1.829340156,9.83029347
8055000,-56.06887237,-9.195328032,94.83635526
8053500,-580.1700784,-114.5128375,1065.986105
8053009,0.221290193,0.475891296,0.79072587
8053000,-3.047076023,-0.298471376,6.256335672
8052780,0.086195971,0.052222434,0.13938758
8052745,-0.999733765,-0.320783392,2.695539454
8052700,-0.177449648,0.002485046,1.089558615
8051500,-0.753232949,-0.080599211,1.767191261
8051135,-397.8531613,-4.820257367,1027.071631
8050400,-0.240878678,-0.031965518,0.659647143
8050100,-37.34442614,0.095611434,169.7122742
8049700,-1.071532559,0.213171237,2.927267973
8049500,-3.108014722,-0.569412935,5.164125603
8049300,0.117161523,0.117161523,0.328358977
8048970,-4.196295711,0.090761124,17.50718022
8048800,0.396294784,0.341916948,0.201715905
8048543,-15.42250538,-1.703881202,33.46354863
8048000,-29.75254305,-5.373464458,55.41348958
8047500,-13.56481973,-3.441657616,24.48392248
8047050,0.035697484,0.151977579,0.574066573
8047000,-2029.981796,-26.46164788,5291.306106
8045995,-76.44428667,-72.13158285,59.63851224
8045850,-680.7979341,-308.4404272,1157.881207
8045550,-101.4461209,-3.858056536,253.3728467
8044800,-0.017487885,0.079101617,0.890062121
8044500,-138.9484711,-1.831005431,403.9258666
8042558,-217.1530553,-103.2459071,571.0548824
8041700,-1.414388268,0.217010374,7.693035208
8041500,0.080009705,0.184659802,0.536831571
8041000,-3.247338348,-1.585822561,4.04262583
8040600,-3.619681603,-1.378212704,4.463740415
8039100,-165.7350747,-87.50512695,250.1266801
8038000,-3944.777262,-652.1226172,8754.869761
8037050,-0.37476364,-0.37476364,0.367909633
8036500,-0.784630218,0.214542918,3.285282973
8034500,0.145441009,0.422115175,0.975336127
8033900,-8.775318066,-8.775318066,10.29941386
8033500,-2.356946046,-0.469535475,4.779714848
8033000,-2.74698813,-1.903698157,1.909091938
8032000,-5.476280683,-2.964725008,7.337225767
8031000,0.109066935,0.17022228,0.296351802
8030500,-1.96136009,-0.71971233,2.687904647
8029500,-0.554391284,0.298719606,2.525516229
8028500,-2.494574226,-1.427743489,3.372908299
8028000,-3.125612995,0.505787431,10.04965755
8026000,-5.422720746,-1.039831007,11.90714445
8025500,0.079709611,0.477340031,1.720377245
8025360,-49.97723741,-1.213429632,216.7153745
8023400,0.253044287,0.478647662,0.735873027
8023080,-0.630774387,0.593119464,3.446287237
8022040,-0.342809485,-0.237572954,0.831875332
8020900,-0.460891203,-0.093512994,1.572774499
8020700,0.539090915,0.539090915,0.284730482
8020450,-155.5993438,-20.88932095,445.4060331
8020000,-0.331747385,0.009962058,1.805391084
8019500,-10.61253342,-4.433695498,16.33533556
8019200,-0.390719958,0.074452068,1.261779977
