site_no, average, median, standard_deviation
7356000,-10.65489979,-0.200815072,23.94263986
7352000,-0.118465976,0.332673656,1.038539054
7351750,-4.01449051,-0.046043319,12.67123834
7349860,-17.72538106,-0.975188998,58.70062116
7348700,-12.40979435,-0.201193793,27.03257369
7346080,-3.981796448,-4.21327016,3.443409933
7346000,-89.81681372,-18.78303078,183.8627659
7344500,-140.6350153,-28.15537701,169.1458034
7344493,-182.8704729,-128.9986805,176.8930013
7344370,-5.255980081,-1.442295555,9.899153659
7343840,-24.80355923,-6.485084703,29.14091709
7343500,-31.09898377,-0.787834615,112.3300081
7343450,-80.64894503,-0.063402228,191.6225997
7343200,-68.17020143,-0.080583106,320.889676
7342500,-48.97895308,-0.631740583,147.0692127
7342465,-46.33380316,-0.044985019,149.575373
7341200,-25.53876673,-0.203876554,70.87971578
7340300,-10.58866898,-0.243605628,27.03932517
7340000,-1.353406914,-0.445226801,1.954140366
7339000,-3.726144268,-0.823514879,7.993208122
7338750,-20.85341728,-0.713647369,57.98926302
7338500,-6.535998474,-0.24455045,17.97435019
7337900,-16.12792914,-0.150947422,41.05555848
7337000,-7.506893956,-2.492547299,16.81427283
7336820,-9.791037456,-5.743564432,11.08754288
7336200,-196.5099796,-0.61794205,905.9951339
7335790,-172.4625507,-0.362001048,578.8659861
7335700,-31.74090822,0.20180446,84.13602676
7335500,-7.011048154,-2.121268334,9.33969102
7335300,-15.5656765,-1.662405936,27.06842515
7334800,-11.43871675,-6.765904727,17.47625814
7334000,-213.0821752,-5.525699489,823.4200919
7332622,-129.7623134,-0.913797442,335.7897223
7332500,-21.61978918,-2.757334141,41.12168849
7332390,-10.87164674,-2.857865608,18.7289214
7331600,-17.43826034,-3.144719086,56.25891412
7331383,-8.114407398,-1.655181421,15.40578343
7331300,-16.80224183,-2.675146195,26.16034026
7331200,-44.51432489,-7.0397606,117.7725692
7331000,-1.3638446,0.044547572,4.70603952
7329852,-17.46372307,-4.479606067,25.05497496
7329780,-5.400381153,-0.405962583,7.984808746
7328500,-0.908974289,-0.131766526,1.730721568
7328100,-1.00253379,-0.171641504,1.925576075
7327550,-1.433600317,-0.06967914,3.509802983
7327447,-0.477141017,-0.045163632,1.191831065
7327442,-2.909953746,-0.466371459,5.105392267
7326500,-4.51698203,-0.363969332,12.64071521
7326000,-3450.913924,-986.313764,6124.111093
7325860,-0.903940558,-0.152978118,2.208736289
7325850,-1.13750439,-0.137979409,2.653779174
7325840,-1.443230807,-0.207720406,2.75295145
7325800,-3.11780228,-0.324391367,6.396794102
7325500,-1.134358076,-0.050525228,1.994079703
7325000,-134.4109101,-13.44803094,291.6560129
7324400,-6090.852201,-160.5483886,13017.08728
7316000,-60.66950757,-2.330253134,179.1174806
7315500,-71.29301167,-2.965720631,240.940661
7312700,-4.634834284,-0.484073623,9.931831575
7312610,-3.303925039,-1.620318733,5.462019536
7312500,-30.65015614,-2.633252035,83.49094952
7312200,-2.732943516,-0.006388224,5.825351388
7312100,-5627.186088,-0.484186633,26924.49101
7311900,-1.076647606,0.009119028,2.343319627
7311700,-15.7108164,-0.288136089,41.01402979
7311240,0.537440728,0.537440728,0.467632151
7311230,-39.80030391,-39.80030391,56.48940841
7311000,-6.574172398,-0.904287967,11.06674447
7309990,-0.038219057,-0.038219057,0.169868508
7309435,-37.58645296,-16.70071768,46.55503923
7308500,-15.57372274,-2.792907817,33.21079734
7308200,-6417.423514,-3.875882962,19205.84378
7307028,-16.98968523,-1.279276055,39.23118834
7307010,-26.77039004,-10.40325178,39.67918874
7305000,-26.82910654,-1.856873887,68.05183924
7303400,-169.3362114,-54.69262535,240.1947058
7301420,-21.61944378,-1.66784973,79.62199215
7301410,-13.9081912,-8.557197903,22.28450355
7301110,-1120.451286,-5.67340265,3013.307164
7300000,-472.7701756,-18.36959023,890.9439773
7299890,-1110.399856,-319.7570922,1470.727303
7299670,-13.94016203,-2.404768166,30.11310978
7299540,-17.64911653,-0.29562933,51.32822589
7298500,-26634.22823,-4.735604852,82292.16895
7297910,-206.9981662,-10.30353341,815.8522975
7292500,-1.335721599,-0.535451502,2.697611001
7291000,-2.129516095,-0.196635989,3.893096865
7290000,-0.90229285,-0.524567644,1.620917529
7289730,-1.375108863,-0.355340275,5.27429767
7289350,-1.685566884,-0.129199602,6.160573106
7289000,-0.628527972,-0.595368304,0.256539591
7288650,-0.125003853,0.062451975,0.926084645
7288521,-0.319488687,-0.221401606,0.84144333
7288500,0.133438657,0.149552992,0.224197621
