site_no, average, median, standard_deviation
12389000,-1.21445619,-1.163490539,0.473577018
12388700,-1.058220081,-1.014230725,0.664389974
12381400,-1.313682471,-0.287783552,2.424793745
12377150,0.605090853,0.66848697,0.210574326
12375900,0.450586158,0.630605871,0.454297516
12374250,-1.308483349,0.530771283,5.024360194
12372000,-0.727130827,-0.698665047,0.690763434
12370000,0.734852785,0.853239909,0.430767814
12366080,0.552653296,0.680762532,0.310899465
12365700,0.390726441,0.735217172,0.75631039
12363000,-0.546864817,-0.572899436,0.891165461
12362500,-20.25178665,-13.52976184,30.44003267
12358500,0.021684609,0.405765693,1.687133482
12355500,-0.338642514,0.067049794,1.892862116
12354500,-1.318573378,-1.630526397,0.952913646
12354000,0.681777587,0.730252949,0.170139378
12353000,-1.264648071,-1.011722273,2.034562325
12352500,-0.440871824,0.362236398,1.678947052
12344000,0.13529523,0.641722634,1.123487895
12342500,-4.429212594,-1.456633347,8.432887792
12340500,-1.394595716,-1.037963893,2.355522537
12340000,0.679173284,0.821672567,0.381496849
12338300,0.410969417,0.46782147,0.329567693
12335500,-3.780423505,0.083627661,10.74663289
12335100,0.466499205,0.501735016,0.27778912
12334550,-2.011319858,-2.036268713,0.740046295
12334510,-0.502320698,0.479664826,2.115022511
12332000,0.336719003,0.567628623,0.721418485
12331800,-16.74426194,-6.163744992,21.47095233
12331500,-83.05438521,-19.47011068,198.8889623
12330000,-1.223560164,0.166505349,3.039924419
12329500,-18.74675646,-10.03447931,18.64452385
12325500,-1201.248409,-22.03872154,3518.616566
12324680,-12.71027806,-5.537976318,17.07659589
12324590,-3.286399398,-0.114782629,7.101820914
12324400,-21.51631007,-12.35295276,22.21743302
12324200,-44.39256467,-13.63934229,62.50417408
12323850,-486.5502873,-158.1746968,949.6429002
12323840,-138.0963584,-51.58027679,161.4292838
12323800,-1.338327723,0.304538244,4.402686517
12323770,-55.58415505,-19.90480441,101.0450514
12323760,-17.3261042,-8.425035072,24.16912591
12323750,-12.29270928,-7.133515598,20.22923522
12323720,0.294222304,0.382919988,0.300841285
12323710,0.250902794,0.48476793,0.657551118
12323700,-1.686360686,-0.419396422,3.681948626
12323670,0.663665712,0.765339912,0.239582431
12323600,-32.89240707,-13.84812365,68.36217037
12323250,-120.3111879,-81.69078259,165.3012836
12323240,-102.0495533,-66.8299048,148.9158673
12322000,-0.923837516,0.148068976,2.302177292
12321500,0.005907629,0.617147339,1.380847307
12310100,-3.852729283,-2.141230085,5.905983971
12308000,-1.719410454,-1.858641444,1.900008011
12306500,-0.336450063,0.587012018,2.577931761
12305000,-7.435374529,-1.993824319,19.01177797
12304500,-2.800650607,0.752908857,8.922345893
12302055,-0.347820506,0.560953155,2.231501957
12301933,-11.52476433,-2.572962574,33.43809511
12301300,0.176039086,0.593162851,1.223961428
12301250,0.213810364,0.213810364,0.667469502
12213100,0.320841059,0.545164579,0.650637588
12212050,0.577472931,0.659150029,0.287960897
12210900,0.189287995,0.402137529,0.651314913
12210700,0.455852806,0.601535215,0.445080023
12210000,0.515250722,0.646125853,0.35213735
12209490,-0.260332223,0.437211442,1.837732786
12208000,0.483119323,0.534130802,0.364957563
12205000,-0.100967899,-0.026014538,0.899748262
12202300,-49.84430067,-10.46700714,101.7778659
12201960,-28.8287157,-9.490571312,37.75059505
12201950,-8.43090777,-1.429050025,12.52538286
12201500,-0.09876796,0.393175133,1.397477921
12200500,-0.168769278,-0.029561677,0.623243018
12194000,-0.399479266,-0.119073971,1.287781397
12193400,-2.948707918,-0.949383931,7.054683643
12190400,-3.550006755,-3.026670037,1.845512615
12189500,0.117436291,0.174961345,0.430200482
12187500,0.687866163,0.741757543,0.22848664
12186000,0.46567575,0.698332178,0.56449302
12182500,0.431879631,0.411203867,0.387420956
12181000,-4.702581925,-3.484874605,4.642081329
12179900,-0.104329218,0.131471149,1.179731371
12178100,0.505114616,0.59442513,0.277795098
12178000,-15.30195935,-4.61575608,45.38103069
12175500,-0.133266382,-0.007990687,0.57709071
12167000,0.56821384,0.639694197,0.334316414
12166185,0.376760567,0.376760567,0.514706708
12158040,-3.102140964,-0.89072908,5.279884727
12158032,-28.95013608,-27.71014754,25.07764251
12158010,-4.362821389,-1.528849248,7.125192583
12157250,-28.96454012,-13.61478935,40.83799742
12157025,-37.69769754,-21.3220069,39.27990733
12155300,0.413724252,0.541545359,0.633795933
12150800,-0.17624808,-0.083264378,0.717752522
12149000,0.538526601,0.634348429,0.402703199
12148500,0.437497352,0.542461307,0.347384443
12148300,-1.461118763,0.018279418,3.169309363
12148000,-4.48787614,-0.109071449,9.90137162
12147600,0.344466031,0.424100944,0.324401929
12147500,0.42445871,0.520343164,0.3921257
12147470,-0.522917959,-0.522917959,1.872590209
12145500,0.078455584,0.414381894,0.9465
12144500,0.532135365,0.561704375,0.382791512
12144000,0.581566513,0.666043194,0.363164407
12143900,-8.914137214,-6.996713571,5.102053614
12143700,-7.85022524,-6.370004598,4.908178435
12143600,0.5756948,0.702741429,0.390738931
12143400,0.620872622,0.612662695,0.276492838
12142000,0.436034887,0.431526156,0.417480327
12141300,0.484276904,0.52985375,0.395129583
12138160,-5.527619887,-0.817312827,18.38780535
12137800,-71.24425375,-30.4081763,97.50411459
12137290,0.281423323,0.253050543,0.256718787
12134500,0.173980837,0.089507852,0.401751004
12121600,-4.288379452,-2.717858145,5.791770542
12120600,-0.678467868,0.330647792,2.477315407
12120000,-4.762363745,-2.425471695,5.244190992
12119000,-0.290254761,0.413848079,1.594209004
12118500,0.131405361,0.22282063,0.455037257
12118400,-0.595162763,-0.18319134,1.875804857
12117600,-0.311616601,0.315798931,1.717089947
12117500,-1.75558543,-1.445665558,2.12751531
12117000,0.319695561,0.461296842,0.507259775
12116400,-203.1280954,-55.35915499,294.1268153
12115700,-3.335062957,0.256257072,9.126733772
12115500,0.361042808,0.588886271,0.982648491
12115000,0.58867419,0.594197601,0.282955843
12114500,0.455998926,0.559688806,0.493160397
12113347,-180.7028992,-31.30442863,650.4973146
12113346,-29.27068957,-5.616078202,48.13996694
12113344,-1.963360513,-0.916406793,3.503906001
12113000,-0.272829711,0.68307066,2.360901921
12112600,-41.26553083,-24.04830785,57.13967765
12108500,-0.300704491,0.118210949,0.93462042
12106700,-1.642664935,0.600405666,6.333788472
12105900,-1.398403565,0.398557291,6.121869377
12102190,-91.86293315,-69.06770694,83.24076122
12102075,-37.27748644,-30.19444167,31.97964968
12101500,-0.274200752,0.463055268,2.029261754
12100490,-3.094142244,-1.874800694,4.130472308
12099600,-8.072806777,-2.531460518,12.36687703
12099200,-2.412308459,-0.198869669,5.135275414
12097850,-1.088603305,0.011559943,2.520802599
12097820,-3.162615259,-0.862680444,4.818994062
12097500,-1.323541893,0.488540408,4.913925036
12096865,-9.930273952,-11.57510072,6.077812932
12096500,0.141999382,0.630910704,1.337182786
12095493,-47.21259602,-12.85226669,144.2044221
12095000,-0.912186941,-0.241752667,1.884576415
12094000,0.332281826,0.528503573,0.909673664
12093500,0.151875774,0.404842813,0.828424782
12092000,-0.730946176,0.081632878,2.127058859
12091500,-25.22757427,-13.95520082,33.200521
12091200,-61.00900989,-20.75794048,75.39430468
12091100,-267.8978573,-25.45121035,824.7629278
12090500,-150.2854621,-92.09226969,166.1319496
12090400,-1002.477851,-138.030773,2079.84595
12089500,-29.12094401,-15.53692503,37.10377578
12088000,-12.12974078,-6.748703097,17.07809779
12087000,-4.653584752,-0.865705873,7.775912171
12086500,-2.949233264,-0.662586109,4.801662921
12086000,-24.22604895,-9.07618082,34.866788
12083000,-0.957202836,0.247472029,2.360175194
12082500,-0.101836083,0.060152212,1.06249979
12080010,-0.236380547,0.227133426,1.510794621
12079000,-0.603136965,-0.525396015,1.246336781
12076800,-8.083566345,-5.423511004,8.606920132
12073500,-26.60808912,-14.92730597,36.85468859
12061500,-1.553621174,-0.664363716,2.781683384
12060500,0.183516715,0.394655226,0.586323406
12059500,-1386.2768,-369.3866786,2528.312963
12058790,-273.9343557,-86.01971598,545.1437506
12056500,0.521673806,0.616549261,0.331944923
12054000,0.441956296,0.709174823,0.554740665
12052210,-4.396654696,-1.882043053,7.076888822
12048000,-4.73309318,-2.992871073,4.37840805
12045500,0.489054104,0.620846031,0.454090354
12043300,0.392542752,0.605903543,0.754054088
12043163,-0.335784401,-0.277587009,0.843646857
12043000,0.534013401,0.583780404,0.325009151
12041200,0.326825477,0.462794849,0.690578183
12040500,0.504585677,0.619899461,0.545564469
12039510,0.011546766,0.564598577,1.134822288
12039500,0.557591207,0.740679842,0.543357966
12039005,0.322579125,0.450913111,0.389818751
12037400,0.382381085,0.464399901,0.421640902
12036000,-7.171396495,-2.758381497,10.20211961
12035400,-24.43033973,-5.904128686,34.47768501
12035055,-46.33247488,-11.91204077,142.6763538
12035000,0.520781193,0.569272129,0.450574241
12031000,-0.227768049,-0.056353673,1.013458683
12027500,-0.626039599,-0.19029117,1.617954208
12026400,-4.15532451,-1.483138657,6.355923351
12026150,-1.985578351,-0.332017126,3.811850376
12025700,0.587239687,0.694746327,0.309147386
12025000,0.302736265,0.615264482,0.714511119
12021800,-0.173361063,-0.173361063,0.612481178
12020525,0.817665412,0.817665412,0.200034251
12020000,-0.093156369,0.310709398,1.273812226
12019310,0.266801959,0.294258975,0.263596951
12013500,0.009805719,0.615653622,1.510865543
12010000,0.314684375,0.325362723,0.379758268
11532500,0.350400913,0.522810385,0.727541514
11530500,-8.190234816,-2.901191373,8.733007549
11530000,-2.288910389,-1.043346453,3.220284437
11528700,0.23899839,0.761933192,1.447253934
11527000,-5.925449826,-1.908888683,8.657375954
11526500,0.647599191,0.647599191,0.259541774
11526400,-1.741285885,-0.699250895,3.207120216
11526250,-3.031244425,-0.877897415,4.601600944
11525854,-2.994863016,-0.905136248,4.399156558
11525670,-3.581764471,-1.009708673,6.389481357
11525655,-2.805643632,-0.714722765,3.762407141
11525630,-2.106257233,-0.096699132,5.493762215
11525530,-2.759656927,0.531679172,9.385998595
11525500,-52.34275409,-4.424407793,125.2010655
11523200,0.186085366,0.662510489,1.446253297
11523000,-17.58846273,-14.23272749,17.93130674
11522500,0.253947716,0.765630643,1.441147983
11521500,-0.208565261,0.799390061,1.953469673
11520500,-79.04367458,-38.28898101,114.1904212
11519500,-4.191703624,0.310559724,10.65457048
11517500,-72.11758265,-46.76661293,80.22570123
11517000,-123.1540034,-94.06761097,103.5287487
11516530,-448.0194402,-289.6019767,561.7518987
11510700,-233.5966202,-212.0614611,179.6733404
11509500,-315.9775572,-237.0236475,250.954335
11509200,-2.805834014,-2.007628267,2.823765693
11507500,-61.63026781,-41.48696218,86.60016082
11504115,-121.8478145,-106.9672981,83.34274318
11503000,-38.29279977,-3.175966095,71.32321511
11502500,-238.7178747,-72.21499934,426.1101872
11501000,-269.1742528,-99.72859397,454.291673
11482500,0.791141295,0.874790094,0.221983165
11481500,0.713567411,0.882870107,0.327328151
11481200,0.43034976,0.753952136,0.994301665
11481000,-0.06607407,0.570236206,1.269991983
11480390,0.676626724,0.764513413,0.251312308
11478500,-1.882095287,0.719184154,11.96354576
11477000,0.243316947,0.550277824,0.834870936
11476600,0.776682251,0.81145079,0.180696015
11476500,-0.065283467,0.497047638,1.17105443
11475800,-0.077122648,0.252895921,1.011857532
11475610,-20.60693701,-15.17906589,22.40868612
11475560,0.460204275,0.487548317,0.322780177
11475000,0.54579906,0.707094897,0.539410191
11473900,0.622441863,0.734747551,0.391242634
11469000,0.609393974,0.658681792,0.254337446
11468900,0.564163728,0.759153888,0.444748787
11468500,0.417094437,0.579557833,0.740468652
11468000,0.547756314,0.596075555,0.312665995
11467553,-1.643085874,-1.613652717,1.399731363
11467510,0.312204779,0.424037419,0.916531579
11467200,0.150358921,0.567622216,1.413749187
11467000,-96.85614103,-48.98226574,149.3141433
11466800,-205.9311437,-254.1033275,131.157448
11466320,-70.1048867,-46.71503398,79.01929393
11465750,-4207.495032,-748.2554022,8951.898297
11465350,-15.29869426,-6.49271804,26.28003893
11465240,-20.88900257,-9.103911597,31.49184963
11465200,-10.60267718,-2.335065268,12.79065174
11464000,-29.72169975,-5.08821554,62.76369796
11463980,-59.49369207,-29.54364554,91.55458632
11463900,-31.15639364,-7.543837339,54.27712984
11463682,-75.67755863,-47.75435653,100.6985388
11463500,-61.16269392,-41.02220942,76.66816174
11463200,-6.831545904,-2.158989511,14.51181574
11463170,-0.928843908,0.45354637,4.015127141
11463000,-16.11718209,-8.808475361,28.24661904
11462500,-14.34174063,-6.406302615,19.41169697
11462080,-4.858831664,-5.117060422,3.689224076
11461500,-20.81907081,-17.26072572,19.33975825
11461000,-57.41431753,-25.52790375,87.76217766
11460750,-117.5153909,-90.55659407,109.925001
11460600,-240.0648677,-206.8307936,242.2688886
11460400,-178.5024619,-70.64637809,246.6628389
11460151,0.143166081,0.034337843,0.541683468
11460000,-29.66660907,-31.4301646,21.19289103
11459500,-94.93505174,-65.34126034,101.7267989
11458500,-6.230500792,-1.884090613,9.643978266
11458000,-10.54999844,-4.815221407,19.57727945
11456000,0.33233429,0.291655973,0.255313565
11455420,-5547.993644,-2001.500096,9935.266095
11455350,-29.06335872,-7.961152365,61.9329289
11455335,-47.74337941,-13.27928029,145.223652
11455315,-42.47110212,-10.18636978,138.7702114
11455165,-47.74271201,-13.27928029,145.2237385
11454000,-14.47524412,-10.00876773,11.99633922
11453500,-25.75593486,0.384974927,107.5417941
11451800,-37.44606739,-37.44606739,5.371446984
11451715,-121.4167724,-12.16525674,432.9138335
11451300,-101.0032575,-3.998173482,255.0572839
11451100,0.236058497,0.4586398,0.736947958
11451000,-260.3114378,-13.78224345,1135.848941
11449500,-0.182704689,0.500052073,2.302097417
11447905,-5663.469198,-2321.161352,9755.514617
11447903,-47.4271937,-13.14653991,145.1658569
11447890,-5677.169984,-2338.738009,9814.136586
11447850,-47.28950185,-13.13587881,145.105849
11447830,-47.74358235,-13.27928029,145.2235982
11447650,-23.77673457,-3.934093035,48.09983406
11446500,-1.079145157,-0.44964645,1.631848556
11427000,0.818946555,0.863146619,0.130598239
11425500,-10.94880481,-3.771255299,14.81303348
11424000,-31.28022911,-4.036278543,59.39429025
11421000,-21.9270711,-1.909026708,37.85529395
11418500,-836.099417,-119.3308705,1674.311832
11413000,-0.087896731,0.602923838,2.070231506
11402000,-6.577533646,-1.445207129,16.64806517
11401920,-8.187009833,-0.361410206,17.5355142
11390500,-24.88608495,-7.64051601,35.80901717
11390000,-14.66019531,-6.820104218,23.60360047
11389500,-24.02770162,-5.723407387,49.54757866
11383500,-10.68070811,-5.390021208,14.68170236
11381500,-1.553965991,-0.049758921,3.298932536
11379500,-6.418849304,0.355366522,28.75871264
11377100,-66.39958887,-2.997613201,162.766605
11376550,-9.52839539,-2.90768861,13.68997574
11376000,-2.917862946,-2.061335463,2.001287103
11374000,-4.482616519,0.620323168,15.42975915
11372000,-26.87122828,-1.092545209,58.66407317
11370500,-132.6630696,-2.412354403,354.5118853
11355010,-52.77931428,-26.56682201,54.56049197
11348500,-103437.2892,-156.7922511,489053.4461
11345500,-2.000366136,-1.5273839,2.275205213
11342000,-0.03040353,0.633722722,1.508411381
11337190,-3843.536927,-2086.631002,4290.17926
11337080,-47.38590435,-13.02616235,145.1214829
11336790,-47.74333829,-13.27928029,145.2236521
11336685,-47.11701751,-12.91973676,144.8420497
11336680,-254.6282813,-115.2683352,374.2825176
11336585,-541.4667988,-73.04359381,2011.057631
11336580,-37.28430166,-12.16625387,63.02176309
11335000,-29.91614388,-5.415672531,63.53347096
11313460,-3866.454469,-2057.37843,4660.661884
11313452,-47.74358235,-13.27928029,145.2235982
11313440,-43.72577615,-10.81468224,139.6175079
11313434,-44.06013194,-10.96998239,139.8171659
11313433,-47.61736238,-13.10651954,145.1310368
11313431,-47.73965307,-13.273925,145.2242433
11313240,-47.74158566,-13.27928029,145.2238707
11312968,-44.95372381,-11.36028482,140.6709936
11312685,-46.7098673,-12.92467255,145.0190755
11304810,-3842.542202,-2040.782187,4705.337637
11303500,-1049.801177,-222.8188007,1399.035503
11303000,-387.2426632,-70.61225003,977.666557
11290000,-4840.81656,-2522.525805,7261.228934
11289650,-17659.36831,-7245.882559,28630.44623
11278400,-1.67619746,0.134464646,4.3692861
11278300,-1552.210782,-2.305893403,4330.782402
11278000,-2160.255207,0.065918529,5826.56801
11277905,-46.48815609,-11.93017342,143.7927949
11277300,-593.5821893,-12.70843833,818.2693836
11276600,-1072.70674,-0.481284848,2925.546598
11276500,-2978.734046,-1.436672858,8165.395829
11274790,0.633289613,0.687412258,0.248338188
11274550,-3999.563552,-3162.836589,4629.443476
11274000,-5205.745002,-2494.141583,6869.801784
11273400,-8887.592641,-7031.097462,9024.823556
11266500,0.758907073,0.797709927,0.17155727
11264500,0.678211549,0.709790301,0.236577106
11262900,-12.52472142,-8.911165964,16.96015817
11261500,-14956.34303,-11485.00783,16632.6913
11261100,-24.63714867,-20.45126215,18.14055055
11254000,-462.8554067,-227.8116156,519.1869717
11253130,-1193.030254,-255.5271438,2103.7991
11251000,-7824.623492,-1116.59736,14366.32632
11230695,-35.40384102,-11.29025381,86.06293877
11224000,-0.322741996,-0.283378632,0.462359001
11206820,-0.057896111,-0.005815877,0.262433958
11204100,-1.907661314,0.10978025,3.956869868
11203580,-0.830005197,0.148317161,2.020913904
11200800,0.05215069,0.394469257,0.822515496
11189500,-289.2281003,-9.431564472,923.1078636
11182500,-0.517292118,-0.393719862,0.647568013
11181040,-4.128816335,-0.733202647,11.81860568
11181008,-133.0306548,-29.73383667,219.6495561
11181000,-4.888215345,0.051845388,14.2504312
11180825,-1.071122828,-0.699448394,1.24240896
11179100,-3001.768488,-305.5684837,6152.95118
