site_no, average,dec_lat_va,dec_long_va,NSE_state
7362100,-0.11616454,33.37527778,-92.7766667,4
6905500,-0.276940113,39.53994444,-92.79075,4
5344500,-8.087612839,44.74580095,-92.8002026,4
5341550,-4.277553436,45.05607806,-92.8040963,4
5344490,-4.870591329,44.74913428,-92.8046473,4
8013500,-0.250800553,30.6404757,-92.8140368,4
5331580,-22.86935024,44.7458333,-92.8477778,4
6906500,-2.977571866,39.2222512,-92.848798,4
6923950,-15.17110016,37.93694444,-92.8513611,4
5451700,-4.687518477,42.0088776,-92.852421,4
5457505,-2.523686676,43.2834722,-92.8525,4
6923500,-7.717756817,37.7171472,-92.8575722,4
5488500,-0.92680556,41.28139069,-92.861504,4
5336700,-23.69064441,46.1055048,-92.8640899,4
7260673,-0.170504333,35.3247222,-92.8730556,4
7359002,-0.372867597,34.4261111,-92.8908333,4
6903900,-644.821544,40.82187224,-92.8912543,4
8014500,0.097747709,30.69875,-92.8931944,4
6923940,-2.329864529,37.8633333,-92.8980556,4
7054080,-0.623234484,36.77963889,-92.9072778,4
5451500,-5.852048477,42.06582096,-92.9076997,4
5489000,-5.82488363,41.2190021,-92.9085332,4
5355092,0.192734419,44.5169722,-92.9120278,4
8015500,-0.212141749,30.50255556,-92.9154167,4
6923250,-124.0069163,37.6842067,-92.9243495,4
5460400,-12.95552629,43.00538889,-92.9255833,4
7055875,0.314525571,35.7972222,-92.9288889,4
5338500,-13.43074605,45.84162199,-92.9335412,4
7362587,0.284709066,34.7975,-92.9338889,4
6906000,0.017098526,39.52352778,-92.9496389,4
5488110,-0.92167199,41.36055325,-92.9732556,4
5457000,-8.123302358,43.63718529,-92.9746369,4
7352000,0.253737894,32.2501572,-92.9765484,4
6906800,-29.77003949,38.70225,-92.9788333,4
7263012,-0.537279827,34.95666667,-92.985,4
7362579,-0.338595188,34.79555556,-93.0069444,4
7358550,0.033123013,34.50888889,-93.0091667,4
7257500,-0.580288188,35.46638889,-93.0411111,4
5488200,-1.829798995,41.30055336,-93.0454805,4
7358280,-259.6291775,34.51175606,-93.0535128,4
5345000,-8.738943763,44.66663318,-93.0549358,4
6925250,-2.05800636,37.9347222,-93.0669444,4
7358250,-0.974178494,34.51344444,-93.0804167,4
6901205,0.319461655,40.25888889,-93.0833333,4
5331000,-20.62998341,44.9444444,-93.0881111,4
6902995,-17.17541783,39.58252426,-93.1332572,4
7055680,-0.108604168,36.05916667,-93.1377778,4
5451210,-17.45551748,42.3150833,-93.1520556,4
5355024,-14.64740869,44.4585833,-93.1596667,4
7257006,0.222635479,35.5058333,-93.1813889,4
6903700,0.018085587,40.80056114,-93.1924303,4
5330920,-5.159062111,44.8702432,-93.1924432,4
5459500,-23.15012904,43.16496176,-93.1927034,4
5288580,-13.98772433,45.0933333,-93.195,4
6908000,-15.75234264,38.99224236,-93.1968713,4
7050690,-3.006786052,37.17794444,-93.1983889,4
7050700,-4.042267494,37.1499722,-93.2033889,4
7053810,0.357042742,36.71775,-93.2068056,4
5289800,-16182.02604,44.91552097,-93.2127224,4
7257693,-0.205863216,35.39305556,-93.2205556,4
8014800,0.214288245,30.81880557,-93.2301619,4
5353800,-70.00177656,44.2580192,-93.2310473,4
6901500,-0.464527965,39.89594444,-93.2365278,4
5471050,-9.628521338,41.6813776,-93.2465939,4
6918493,-3.339113926,37.26638889,-93.2494722,4
6903400,-60.10034319,40.95189005,-93.2598477,4
6921200,-2.095960608,37.7504722,-93.2661944,4
6902000,-1.474826003,39.64002778,-93.2736944,4
5487520,-5.339499101,41.4894,-93.27825,4
6899900,0.090620821,40.45444444,-93.2863889,4
5487980,-1.347983905,41.24663889,-93.2901667,4
5288500,-25.46856222,45.1266318,-93.2968947,4
5471200,-41.83247339,41.80526578,-93.3093735,4
5288705,-140.0202721,45.04996508,-93.3102274,4
7052345,-3.200463934,36.97488889,-93.3278889,4
6921350,-887.1650689,37.90605556,-93.3289167,4
7052000,-3.639744998,37.1869722,-93.3313333,4
7351750,0.243698842,31.89460754,-93.3418388,4
8028000,-3.125612995,30.95297038,-93.3529438,4
7055660,0.171642701,36.0225,-93.3547222,4
7053250,-1.553987011,36.45444444,-93.3561111,4
7052120,-23.42305329,37.15363889,-93.3627778,4
7052250,-4.047998881,37.0065833,-93.3646667,4
7052100,-9.576671879,37.16852778,-93.3702778,4
6921070,-0.061818593,37.68266667,-93.3703333,4
5286000,-122.8993017,45.32774267,-93.3724537,4
7052152,-2.822168818,37.14713889,-93.3754722,4
5212700,-407.9972117,47.3888277,-93.380757,4
7260500,-4.68367315,35.0586111,-93.3955556,4
7348700,-0.085444883,32.9945813,-93.39656,4
7055646,-0.708966124,35.93888889,-93.405,4
7361500,0.344184333,34.03888889,-93.4180556,4
6900050,-0.599020365,40.0266111,-93.4362222,4
5287890,-194.3345048,45.1632981,-93.4366212,4
5129515,-128.1046992,48.5922222,-93.4466667,4
7052500,-6.954179192,36.80538889,-93.4615833,4
6896000,0.219780476,39.34325,-93.4855361,4
6918740,-3.13930132,37.4828611,-93.4856389,4
5487470,-0.734398241,41.33721569,-93.4863246,4
6920520,-8.590592297,37.89549167,-93.5147611,4
6895500,-2.597511267,39.2150194,-93.5152118,4
8025500,0.079709611,31.30712737,-93.5157295,4
8026000,-5.422720746,31.06408004,-93.5196165,4
5211000,-37.86125671,47.23216599,-93.5302144,4
5485640,-4.912505566,41.613878,-93.5454932,4
5131500,-12.93775742,48.39577636,-93.5493266,4
8025360,-49.97723741,31.1737991,-93.5660077,4
5485605,-0.999402697,41.7173771,-93.5701332,4
5486490,-3.161849776,41.4241581,-93.5874386,4
7349860,-3.717996861,32.44737586,-93.5946203,4
5471000,-59.18298723,42.00665328,-93.595495,4
5485500,-9.514601837,41.57776716,-93.6054951,4
7359610,0.331746965,34.38277778,-93.6061111,4
8028500,-2.494574226,30.74714557,-93.608508,4
7260000,-1.119091743,34.98694444,-93.6130556,4
7052820,-0.101790054,36.7506175,-93.6185264,4
5470000,-162.7946063,42.0665132,-93.6201343,4
7050500,-0.534540052,36.4272222,-93.6208333,4
5482000,-44.16277915,41.61248906,-93.6210513,4
5449500,-7.667491988,42.75994409,-93.6218489,4
6907700,0.072205315,38.87001315,-93.6221588,4
5470500,-116.0330677,42.02304157,-93.6304962,4
6899500,-0.813404245,40.06930556,-93.6380278,4
5330000,-40.37092387,44.69301845,-93.641902,4
5484900,-9.116184137,41.58165598,-93.6429964,4
5486000,-3.202043598,41.45790739,-93.6549685,4
7261500,-1.197025931,34.8725,-93.6572222,4
8023400,0.253044287,31.8751667,-93.65851499,4
5275000,-75.48104806,45.3338537,-93.6669098,4
5481650,-29.58518157,41.6805439,-93.6682755,4
6918440,-1.670772784,37.44313889,-93.6848889,4
7356000,0.160959469,34.61,-93.6975,4
5484800,-4.583923693,41.5872114,-93.7032762,4
5484650,-6.286365535,41.5616561,-93.7035539,4
5227500,-23.10410124,46.5405128,-93.7074712,4
5280000,-281.1988877,45.0866297,-93.734132,4
5481950,-2.862711832,41.68832155,-93.7355002,4
8030500,-1.96136009,30.30381684,-93.7437784,4
6919020,-13.26484306,37.73588889,-93.7796944,4
5484600,-3524.601244,41.53171179,-93.7819729,4
8029500,-0.554391284,30.81888889,-93.7855556,4
6899700,-0.037396414,39.699525,-93.7958722,4
6918460,-5.360337296,37.4023611,-93.8020278,4
6919900,-5.714040343,37.8698333,-93.8031667,4
5481000,-2.788300419,42.43247506,-93.8057762,4
5132000,-8.773713784,48.1957849,-93.8071245,4
6898000,-0.602344978,40.64027956,-93.8082796,4
7351500,-1.021297061,32.3,-93.8277778,4
7050152,-0.148197116,36.58090188,-93.8338086,4
7049000,0.104292824,36.2,-93.855,4
7344370,-1.275181624,33.08944444,-93.8594444,4
6919500,-4.577691633,37.83420277,-93.8754918,4
7360200,0.632925361,34.31166667,-93.8997222,3
5207600,-34.54474106,47.3022222,-93.9013889,4
8031000,0.109066935,30.18632045,-93.9085058,4
5133500,-27.20299859,48.6344009,-93.913228,4
5327000,-3503.641547,44.5719079,-93.9219113,4
7258500,-0.813197553,35.10694444,-93.9236111,4
8023080,-0.630774387,31.9627225,-93.9411609,4
6897500,-2.75935095,39.9269517,-93.9427225,4
5480820,-50.08142442,42.72441667,-93.9466944,4
5484500,-5.397943843,41.5338779,-93.9499503,4
6921720,0.202150517,38.55497778,-93.9653528,4
6895000,0.283540108,39.33266389,-93.98,4
6918250,-2.634803532,38.00388889,-93.9947222,4
5481300,-17.67768811,42.2519203,-93.9968975,4
5325000,-49.8423578,44.1688553,-94.0032886,4
6921600,0.154460818,38.45223976,-94.0043859,4
7048800,-8.286216589,36.10416667,-94.0075,4
7252000,0.333632187,35.57694444,-94.0152778,4
6897000,-1.721919622,40.2972222,-94.0262222,4
7337000,-2.539461322,33.55194444,-94.0411111,4
5320500,-260.35577,44.10968777,-94.0419002,4
7185700,-7.112709483,37.15027778,-94.0613889,4
7341200,-3.844353922,33.9622222,-94.0616667,4
6894650,-0.651264525,39.13316944,-94.064225,4
7048600,0.486215231,36.07305556,-94.0811111,4
7048550,0.124621238,36.05388889,-94.0830556,4
7250974,-0.787570248,35.70444444,-94.0916667,4
8041000,-3.247338348,30.35576378,-94.0932373,4
7250935,-0.691337448,35.7358333,-94.1030556,4
5320000,-57.67858186,44.09552035,-94.1094019,4
7250965,0.053272167,35.7222222,-94.1136111,4
6896900,-0.479008113,40.0261111,-94.1272222,4
7194809,-0.300132025,36.0847222,-94.1347222,4
7194906,-1.177894056,36.19566667,-94.1358889,4
5270700,-7.544291308,45.5471875,-94.145822,4
8040600,-3.619681603,30.79103579,-94.1510237,4
8039100,-165.7350747,31.39629597,-94.1510289,4
5484000,-0.533154586,41.5894324,-94.1513463,4
7048490,0.022547824,36.0483333,-94.1622222,4
7188653,-7.806792506,36.6158611,-94.1822222,4
5242300,-6.626714104,46.377744,-94.1833279,4
5479000,-24.34835305,42.7235824,-94.193489,4
5319500,-480.5307726,44.04635215,-94.1955144,4
5480500,-24.45800397,42.50830276,-94.2035732,4
5476750,-25.60620787,42.7194158,-94.2205182,4
7194880,-0.155284727,36.2814662,-94.2279838,4
5478265,-26.63001202,43.08227778,-94.2308611,4
7346080,-3.359273582,32.7386111,-94.2325,4
5270500,-7.344070446,45.55968715,-94.2336033,4
7340300,0.555669018,34.38,-94.2363889,3
7194933,-0.701817978,36.24377778,-94.2391389,4
8041500,0.080009705,30.3979862,-94.2635215,4
7195000,-0.35934702,36.22194444,-94.2883333,4
7247000,-0.434570175,34.91888889,-94.2994444,4
6894000,-7.604140975,39.1005609,-94.3005038,4
8038000,-3944.777262,31.50434957,-94.3043677,4
8041700,-1.414388268,30.1060464,-94.3346324,4
6894200,-0.068711655,39.33166957,-94.3368922,4
5317200,-35.18565628,44.2463534,-94.3388558,4
6893970,-4.81900079,39.08833866,-94.3435605,4
6893890,-27390.61637,39.02556175,-94.3438385,4
6921590,0.062102938,38.49158056,-94.3442444,4
7194800,0.203852638,36.10305556,-94.3444444,4
7346070,0.101634257,32.71291998,-94.3460265,4
8022040,-0.342809485,32.32737887,-94.3535302,4
5267000,-5.72289427,45.8260765,-94.3552782,4
7346045,-0.099259407,32.7779173,-94.3574153,4
6896400,-0.103202785,40.2486111,-94.3602778,4
6893830,0.13681596,39.03777778,-94.3633333,4
6917060,-19.44100542,37.99480556,-94.3693056,4
5483600,-1.215421759,41.687209,-94.3710773,4
7188838,-1.404486511,36.583962,-94.3732693,4
5482500,-15.61226013,41.98803907,-94.3769127,4
5247500,-10.74458189,46.304967,-94.3775036,4
7340000,-0.680553242,33.91944444,-94.3866667,4
6893820,-3.4421768,39.0173611,-94.3872778,4
6918060,-0.282049531,37.86202778,-94.39925,4
8033500,-2.356946046,31.025,-94.3994444,4
7249400,-0.279965105,35.1625,-94.4069444,4
6821080,-16.16141507,39.56777778,-94.407,4
7249455,-1.457596097,35.3917577,-94.4324373,4
7195800,-3.491549036,36.2561111,-94.4336111,4
7185910,-0.168421718,37.25888889,-94.435,4
5317000,-171.4611702,44.28939167,-94.4386056,4
7188885,-3.943319201,36.59927778,-94.4496389,4
7249985,-25.19723871,35.5172222,-94.4641667,4
6893620,-13.59385705,39.11194444,-94.4722222,4
7247015,-0.702500187,34.87982388,-94.4841112,4
7196900,-39.35831212,35.88,-94.4863889,4
5483450,-1.029418136,41.7790833,-94.4928611,4
7195400,-0.307262055,36.1447222,-94.4947222,4
7344100,0.201699435,33.38444444,-94.4980556,4
7346000,-77.04539065,32.74958345,-94.4988102,4
6893578,-0.538021486,39.0583384,-94.5118983,4
7247250,0.009036765,34.7737148,-94.5121685,4
7187000,-1.530463276,37.0205833,-94.51375,4
7249800,-2.884613075,35.5658333,-94.5319444,4
7195430,-0.434073658,36.1086111,-94.5333333,4
7191160,-32.49313771,36.36452259,-94.5513299,4
7249920,-0.393654623,35.57305556,-94.5569444,4
6917630,0.331357316,37.5353611,-94.5580833,4
6893500,-0.197608952,38.957,-94.5588889,4
5134200,-123.5869179,48.53608068,-94.562716,4
7186000,-3.295514044,37.2456111,-94.5664167,4
7195500,-0.138302246,36.13008185,-94.5721645,4
6821150,-496.0347113,39.38805536,-94.5791215,4
6893150,0.018919,38.88941667,-94.5806667,4
6917560,-1.647940713,37.8647222,-94.5822222,4
7189000,-1.034468981,36.63146127,-94.5868886,4
7191179,-12.03303967,36.3420235,-94.58772,4
6893000,-3.290704932,39.1117222,-94.5881389,4
7189100,-2.505627074,36.67090486,-94.6041119,4
7195865,-0.189432897,36.20174844,-94.6052207,4
7195855,-3.854055036,36.2161111,-94.6052778,4
6893557,-8.458334047,39.0330833,-94.6053889,4
6893390,-0.287949256,38.9383333,-94.6077778,4
6893100,-0.067475618,38.8422222,-94.6122222,4
7335700,0.424264339,34.63843685,-94.6127236,4
6916600,-0.613490801,38.2186367,-94.6130113,4
7189540,-4.910044546,36.547297,-94.6180004,4
7339000,-2.027521893,34.04177757,-94.6199358,4
7338750,0.114339217,34.4623262,-94.6352202,4
6893350,-0.321646917,38.9061111,-94.64,4
7191220,-12.08632115,36.3347222,-94.6413889,4
8037050,-0.37476364,31.6176793,-94.6415983,4
7249413,-4.211305379,35.16565268,-94.6530016,4
8042558,-217.1530553,29.67555556,-94.6661139,4
6893300,-0.236671744,38.9405621,-94.6713469,4
7186055,-79.09995152,37.28055556,-94.675,4
6893080,-0.081859937,38.8125082,-94.6757906,4
7189542,-12.08842795,36.54888889,-94.6836111,4
71912213,-391.9173723,36.3225808,-94.6852238,4
7336820,-3.248060156,33.68400005,-94.6943774,4
7343450,-0.08502551,33.30944444,-94.6980556,4
6820500,-1.543562836,39.68802778,-94.7026111,4
6917500,-0.462068444,37.848929,-94.7027392,4
6917000,-38.94107992,38.00892428,-94.7041264,4
5476590,-108.5028821,43.12607549,-94.7060919,4
7196000,-2.730891124,36.18647245,-94.7068913,4
8020900,-0.460891203,32.41681793,-94.7099324,4
6819185,-0.076041576,40.6605433,-94.7166355,4
7187600,-0.414094419,37.0236757,-94.7210595,4
6821190,-0.497631633,39.4009722,-94.7268333,4
7188000,-0.788054565,36.93451148,-94.7471711,4
7346050,-0.095892415,32.6726406,-94.7510435,4
7338500,-0.263893391,33.94122094,-94.7585482,4
6915800,-0.686650234,38.34529858,-94.7724591,4
7191222,-3.136341229,36.35535924,-94.7763388,4
8066300,-1.678808425,30.48138889,-94.7797222,4
7196090,0.126783266,36.1042527,-94.7827283,4
6892518,-0.812144061,39.0461111,-94.7894444,4
7343840,-0.146946369,33.2747222,-94.8025,4
8020450,-155.5993438,32.47987044,-94.80438,4
8033000,-2.74698813,31.13296574,-94.8099306,4
6892513,-1.240155722,39.02916667,-94.8172222,4
8033900,-8.775318066,31.86017169,-94.8232697,4
6819500,-2.3379845,40.3455,-94.8321944,4
7197000,-0.860444881,35.9216222,-94.8372472,4
6820410,-8.560351699,40.1136111,-94.8383333,4
8066500,-2.297072992,30.4252067,-94.8507622,4
7185090,-2.227104824,36.94367956,-94.8532862,4
7197360,-0.491792168,35.7850906,-94.8563398,4
6818000,-4.374632225,39.75325,-94.8568333,4
5245100,-106.5356834,45.97496449,-94.8658552,4
7185095,-3.441667655,36.90006955,-94.8682878,4
5244000,-16.17648773,46.64023789,-94.8791839,4
6914990,-1.007969433,38.7675084,-94.8794073,4
7344500,-0.06067798,33.02095787,-94.8821554,4
6915000,-420.3190066,38.6563999,-94.8963521,4
7337900,0.345120247,34.09760677,-94.9021667,4
8020700,0.539090915,32.38820599,-94.9032716,3
7196500,-0.437201481,35.9255472,-94.9217028,4
6892495,-1.850447128,38.97805556,-94.9227778,4
7191288,-7.395221383,36.37925097,-94.936901,4
8066250,-1.916448421,30.57214544,-94.9488223,4
8036500,-0.784630218,31.67184364,-94.9527152,4
7185000,-5.803645308,36.92868144,-94.9574574,4
8066200,-0.344810856,30.716306,-94.9588237,4
8020000,-0.331747385,32.52708909,-94.9602175,4
6892350,-5.093600372,38.9833375,-94.9646893,4
7344493,-8.554529368,33.07293056,-94.9652278,4
6892360,-2.035883839,38.95666667,-94.9736111,4
6914950,-0.79671876,38.75334168,-94.977188,4
6917240,-75.9040674,37.83559565,-94.981361,4
5476000,-375.5810175,43.6207916,-94.9851299,4
8067500,-0.357653742,29.97271914,-94.9857602,4
5482300,-18.70245017,42.35475,-94.9903333,4
5316580,-28.40562053,44.5460717,-94.9963838,4
8067525,-0.13702543,29.77078197,-94.9996503,4
6892000,-1.811482275,39.1163912,-95.0108006,4
6817000,-0.97921726,40.74327778,-95.0141944,4
7343356,-0.898117169,33.49888889,-95.0513889,4
8071280,-74.90771168,30.10966019,-95.0599294,4
5243725,-148.6164087,46.87495909,-95.0658552,4
7198000,-0.249083679,35.5731511,-95.0688458,4
6817700,-1.134815674,40.2024722,-95.0695556,4
6809210,-2.162122526,41.3461012,-95.0769355,4
8066175,-0.201193225,30.88675,-95.0803889,4
6914500,-1.084235509,38.4439057,-95.084136,4
6817500,-0.466812263,40.44488056,-95.0888972,4
8019500,-10.61253342,32.6040291,-95.0916099,4
7343500,-0.092016803,33.32233617,-95.0927184,4
8070000,0.008575834,30.33659809,-95.1040999,4
6891850,-0.874630626,39.3463877,-95.1088565,4
7183500,-7.192507458,37.34005866,-95.1099687,4
8070200,0.298347395,30.14523056,-95.1246139,4
7343200,-0.154753397,33.3862233,-95.1324428,4
7191000,-14.18697966,36.56841789,-95.1521891,4
7247500,-0.80736908,34.91259909,-95.1557985,4
8034500,0.145441009,31.97655578,-95.1607787,4
6891810,-0.405910241,39.4477753,-95.162191,4
8071000,-1.111099678,30.2327137,-95.1682662,4
5316500,-92.07790104,44.5235701,-95.1724992,4
8077600,-130.7959773,29.51745517,-95.178544,4
7191500,-2.293301812,36.2295379,-95.182741,4
7184500,-5.75420474,37.19379589,-95.1924979,4
6914100,-3144.410377,38.34888889,-95.2033333,4
8019200,-0.390719958,32.55986369,-95.206614,4
6605000,-221.348073,43.1280262,-95.2108304,4
8075730,-0.964455039,29.69467363,-95.216323,4
6891080,-6.678207004,38.97327778,-95.2321111,4
8076180,0.519369033,29.93386089,-95.2339608,3
7245000,-6.999509323,35.26231927,-95.2371891,4
6604440,-21.69097921,43.21277778,-95.2391667,4
6809500,-5.031082952,41.0086043,-95.2416582,4
6605850,-31.56797308,42.89581088,-95.2433303,4
6891500,-179.2357726,38.9113923,-95.261084,4
8075770,-1.064702768,29.79328217,-95.2679907,4
6913500,-7.085968725,38.61806669,-95.2683071,4
5074500,-41.32261412,47.9574572,-95.2766714,4
7194500,-3.469435909,35.7695432,-95.2971867,4
8076997,-1.867777948,29.5968991,-95.2974366,4
8070500,0.260052761,30.25965789,-95.3024361,4
8076000,-0.322258321,29.9182784,-95.3068796,4
8075763,-4.228641932,29.80883745,-95.3132696,4
8078000,-1.12385349,29.37154349,-95.3230476,4
8076500,-0.785128026,29.86189143,-95.3349365,4
8068090,-7.365438066,30.14116667,-95.3382222,4
7335790,-0.396078397,34.5748229,-95.3408025,4
6807410,-4.542356426,41.38999164,-95.3716666,4
6891000,-8.905386257,39.05111157,-95.3863633,4
8074500,0.014950854,29.77522777,-95.3971612,4
6890900,-3.187460497,39.07500017,-95.4038634,4
6813000,-4.264050815,40.3391833,-95.4059056,4
8075000,-0.070152337,29.69717469,-95.412162,4
8075900,-0.196942783,29.95688886,-95.4179936,4
6813500,-4.72539675,40.05363889,-95.4224167,4
7183000,-9.981087984,37.92225778,-95.4277596,4
8069000,-1.056694375,30.0357753,-95.428827,4
8032000,-5.476280683,31.89239037,-95.430786,4
8068500,-3.881482634,30.11049517,-95.4363275,4
8075400,-0.809229807,29.61884399,-95.4460522,4
6913000,-8.915541051,38.5841777,-95.4535902,4
8068000,-9.709229918,30.24465738,-95.4571616,4
8019000,-69.88538091,32.76318386,-95.4630094,4
8074250,-227.0675646,29.82800424,-95.469385,4
8068450,-2.639590525,30.1343832,-95.4777175,4
8074020,-3570.861148,29.87078073,-95.4804961,4
8068400,-9.394881217,30.192159,-95.4838288,4
8018500,-17.40386036,32.61374667,-95.4857901,4
8074150,-244.5269196,29.8513369,-95.4879965,4
8068390,-14.95571305,30.19055556,-95.4911111,4
7335500,-3.523533745,33.8751049,-95.5019023,4
8073700,0.186753983,29.7468959,-95.5235538,4
8074810,-0.069345132,29.6727317,-95.5282765,4
6890100,-1.280587317,39.5213873,-95.532756,4
8067650,-58.63346409,30.34215289,-95.542998,4
5313500,-157.7566459,44.71516667,-95.5441111,4
8068325,-275.6272122,30.10549526,-95.5466084,4
8073600,0.199849536,29.76217336,-95.5577213,4
6912500,-72.61547019,38.6450089,-95.5597037,4
8074800,-205.4179143,29.65662136,-95.5621664,4
6809900,-10.34020499,40.6946111,-95.5625833,4
8067920,0.597293059,30.25775,-95.5636944,3
6808500,-8.060222435,40.8730547,-95.5802746,4
8116650,-14.75551232,29.3496858,-95.5824448,4
8074760,0.210065566,29.7091197,-95.583,4
7171000,-3.403902674,36.85119615,-95.5860882,4
7343000,-0.175574207,33.47483009,-95.5877347,4
7170990,-3.513889936,37.0053578,-95.5927549,4
6891260,-4.018876621,38.89194444,-95.5944444,4
7342500,-1.253041231,33.356499,-95.5949562,4
6815000,-1.569857146,40.0355577,-95.5960957,4
8068800,-2.929021685,29.97355566,-95.5985545,4
