site_no, average,dec_lat_va,dec_long_va,NSE_state
1396582,-0.015437199,40.69138889,-74.9369444,4
1410784,-4.256444058,39.7336111,-74.9511111,4
1440000,-0.634044403,41.1061111,-74.9525,4
1443500,-1.70644771,40.9808333,-74.9533333,4
1465500,-0.126363073,40.1739982,-74.9568342,4
1343060,0.522119938,43.3661111,-74.95777778,3
1343403,0.498473057,43.28277778,-74.9591944,4
1396660,0.298769708,40.6475,-74.96888889,4
1417000,-250.0051677,42.075,-74.97638889,4
1445500,-3.522841934,40.83055556,-74.97777778,4
4268000,0.003350695,44.83888889,-74.97888889,4
1420500,0.543677762,41.94641667,-74.9796667,3
1465798,-0.598323579,40.05705567,-74.9851694,4
1428500,-2.114972752,41.50875,-74.9860556,4
1346000,-1.632161229,43.06888889,-74.9883333,4
1342743,-254.8857438,42.9852222,-74.9904444,4
1439590,-0.014810758,41.2587041,-74.9954499,4
1467081,-0.866142149,39.94166667,-75.0011111,4
1460880,0.356005396,40.4161111,-75.01777778,4
1467150,-0.635162986,39.90305556,-75.02138889,4
1467048,-0.220674544,40.05011137,-75.0326713,4
1464750,0.355027016,40.26038549,-75.0348915,4
1432110,-1.074521385,41.4759228,-75.036281,4
1439500,-5.184889141,41.08815078,-75.03767469,4
1443900,-15.71381697,40.98055556,-75.0391667,4
1342730,-20.11214965,43.0065833,-75.0416667,4
1446000,-14.90147953,40.8433333,-75.04638889,4
1427510,-2.360985309,41.75675,-75.0574167,4
1457000,-0.555494693,40.6722222,-75.0608333,4
1411456,-6.573142701,39.65888889,-75.0675,4
1467042,-0.086757824,40.08983289,-75.0690611,4
4262000,0.347802693,44.2225,-75.0744444,4
1411500,-2.425048692,39.49555556,-75.0769444,4
4265432,0.47384627,44.84666667,-75.0780556,4
1446500,-2.080905114,40.82638889,-75.0825,4
1467087,-0.633454595,40.0159454,-75.0968411,4
1342682,-7.27361607,43.02694444,-75.1043056,4
1467036,-1.815278657,40.1809422,-75.11211669,4
1467086,0.102147547,40.04261157,-75.1121191,4
1475001,-2.867335713,39.73888889,-75.1144444,4
1459500,-0.369896062,40.4337151,-75.1165609,4
1417500,-7.673276606,42.0245833,-75.11927778,4
1464907,0.241870585,40.22927456,-75.119616,4
1423000,-1.975801726,42.1661111,-75.14002778,4
1442500,-4.186171864,40.998706,-75.1426788,4
1342602,-1.793521464,43.09369444,-75.1579167,4
1431500,-5.914573058,41.4762002,-75.1721186,4
1421000,0.044519468,41.97355556,-75.1751944,4
1474500,-0.41787963,39.9678905,-75.1885123,4
1464720,-2.378491011,40.28816188,-75.20378458,4
1464645,-68.93624175,40.31232805,-75.2065626,4
1474000,0.417095532,40.01539,-75.2068459,4
148471320,-36.29371312,38.4093333,-75.21238889,4
1427207,-1.227894201,41.86727778,-75.21375,4
1440400,-10.72805343,41.0848148,-75.2146251,4
1473900,0.15070817,40.1239987,-75.2198992,4
1500000,-11.95349671,42.33313889,-75.2343056,4
1472620,-34.86564436,40.40399276,-75.2343416,4
1454700,-1.376795585,40.6692656,-75.23628808,4
1475548,-0.529288987,39.9327861,-75.2376361,4
1430000,-5.635586394,41.56203315,-75.2479534,4
1441495,-0.644400333,40.9909265,-75.2551824,4
1412800,-2.376861521,39.4725,-75.2555556,4
1477120,-1.222132685,39.74055556,-75.2591667,4
1446775,-12.80366822,40.7489862,-75.2651783,4
1429500,-4.062091578,41.6073104,-75.26712048,4
142400103,-29.82741636,42.1735833,-75.2794444,4
1475530,-0.933457973,39.97483455,-75.2799067,4
1484525,-3.961978014,38.59455556,-75.29102778,4
1339060,-2.291629886,43.11144444,-75.294,4
4252500,0.554153914,43.51166667,-75.3066667,3
1500500,-5.078190546,42.3215,-75.31638889,4
1440485,-5.628161227,41.09397946,-75.32212759,4
1485000,-2.117046452,38.38888889,-75.3244444,4
1429000,-7.724114692,41.58730898,-75.3268449,4
1482500,-0.166673953,39.64388889,-75.33027778,4
4262500,0.492863629,44.18555556,-75.3308333,4
4256000,0.462436263,43.74680556,-75.3334444,4
1338000,-0.583747523,43.14277778,-75.3378056,4
1473500,0.118851463,40.11121934,-75.3468502,4
1428750,-2.844714711,41.67452998,-75.37601299,4
1453000,-0.917181296,40.6153761,-75.3787914,4
4263000,0.406128387,44.5994444,-75.37888889,4
1452500,-20.93797142,40.6412091,-75.37934709,4
1426500,-10.29332489,42.00302778,-75.38352778,4
1425000,-7.588761008,42.07491667,-75.3958056,4
1476480,0.378679977,39.9162225,-75.4032496,4
4258000,-1.523236596,43.8972222,-75.4041667,4
1502500,-0.875740509,42.37777778,-75.4061111,4
1477000,0.323789164,39.8690009,-75.4082494,4
1472810,-0.14552754,40.2587137,-75.4287873,4
1336000,-7.916158886,43.26444444,-75.43638889,4
1475850,0.530761448,39.97649897,-75.4365864,3
1473000,0.426884252,40.22954725,-75.451567,4
1484080,-32.53964394,39.0105,-75.4583056,4
1473169,0.122789305,40.07927367,-75.46074808,4
1485500,-5.252835532,38.22891667,-75.4714444,4
1534300,-3.329887817,41.67980547,-75.47184988,4
1451650,-9.273588431,40.59648637,-75.4740717,4
1502632,-1.229322798,42.29138889,-75.47638889,4
1452000,-1.36271659,40.62315267,-75.4824053,4
1451500,-18.4718118,40.5823197,-75.48296088,4
1449360,-6.868151594,40.8975919,-75.5024077,4
1505000,-0.317655442,42.6786111,-75.5105556,4
1484100,-5.48679196,38.90577778,-75.51275,4
1472198,-0.237006932,40.39398789,-75.51545918,4
1477800,-0.147062453,39.7609722,-75.5186944,4
1483700,-1.460522184,39.1637222,-75.5190833,4
1447680,-2.772211875,41.06527778,-75.52138889,4
1472199,0.10481085,40.3739879,-75.5224034,4
1534500,-2.49896537,41.5045259,-75.54213,4
1487000,-1.281199289,38.7283333,-75.5618611,4
1486500,-0.049996922,38.3531111,-75.5725556,4
1481500,-0.028861059,39.7695,-75.5766944,4
1481000,0.185549907,39.8698328,-75.5932623,4
1505810,0.135635309,42.44166667,-75.59638889,4
1450500,-6.787540475,40.8062047,-75.5979643,4
1472157,0.006766388,40.15149064,-75.601305,4
1451000,-1.499174019,40.7570395,-75.60296388,4
1447720,-0.713155484,41.0848082,-75.6054666,4
4242640,0.571426255,43.25825,-75.61302778,3
4242500,0.552406291,43.3011111,-75.6214722,3
1447500,-7.067942109,41.1303626,-75.625467,4
1451800,0.176550558,40.66176219,-75.626854,4
1480000,0.221356394,39.76280556,-75.6365,4
1502731,-0.856940564,42.0748611,-75.63763889,4
4243500,-0.118553528,43.09755556,-75.6394167,4
1480015,0.342081281,39.71575,-75.6399444,4
1534860,-0.997566133,41.44119115,-75.6421337,4
1449800,-15.2638621,40.84564756,-75.6457437,4
1472000,0.10698831,40.2417631,-75.6515752,4
1483200,-2.082761239,39.36627778,-75.66938889,4
1486000,-23.79303773,38.21388889,-75.67138889,4
1488500,-3.462161571,38.84969444,-75.6731111,4
1480870,0.514129916,39.9687191,-75.6732715,3
1479000,-0.162106707,39.6992222,-75.67502778,4
1480638,-0.259681728,39.9303864,-75.6846599,4
1479820,0.386862337,39.81677739,-75.6916008,4
1449000,-2.464045486,40.8292587,-75.70518938,4
1480700,-0.183374019,40.03482757,-75.7085488,4
1483155,-18.98845282,39.4309722,-75.7094722,4
1480685,-88.88807619,40.05538195,-75.71632459,4
1478000,-0.393607926,39.63738889,-75.72788889,4
1447800,-2.650732619,41.1048062,-75.7321362,4
1480675,0.26877535,40.09787927,-75.74159878,4
1471875,0.228270895,40.339538,-75.7421359,4
1536000,-7.878108588,41.35924619,-75.744359,4
1478650,-0.512597082,39.6892222,-75.74875,4
4243783,-1.341582364,43.0956111,-75.7512222,4
1478245,-0.311462728,39.7475,-75.7708333,4
1507000,0.210791638,42.32444444,-75.77138889,4
1478120,-0.488274684,39.8284429,-75.780773,4
1491000,-2.674228209,38.99719444,-75.7858056,4
1480617,0.429706208,39.9617734,-75.8013341,4
1503000,-2.279290762,42.03527778,-75.8030556,4
4249200,0.349050933,43.5422222,-75.81388889,4
1495000,0.050990169,39.6675833,-75.8255833,4
1480500,0.2672286,39.98566144,-75.8274467,4
1480400,-50.64229322,40.0273261,-75.8449449,4
1512500,-0.544474324,42.21805556,-75.8483333,4
4244000,-0.024535583,43.02305556,-75.8586111,4
1480300,0.485266422,40.07287916,-75.8607744,4
1493000,-8.038916439,39.24994444,-75.8615,4
1470755,-8.69985902,40.52537159,-75.8749251,4
1490000,-2.204429359,38.51166667,-75.8799167,4
1536500,-3.103497352,41.2509149,-75.8807518,4
1534000,-1.168194743,41.55841008,-75.89464168,4
1494850,-0.714326146,39.8223306,-75.8968883,4
1510000,-0.090315359,42.5411111,-75.8997222,4
4260500,0.130415834,43.98555556,-75.9247222,4
1471510,-0.220270125,40.33163889,-75.9386667,4
1493112,-2.405032584,39.25705556,-75.94013889,4
1491500,-3.77780313,38.96680556,-75.9430556,4
1469500,-9.464877814,40.80703327,-75.97187089,4
1471000,-0.593367981,40.36898166,-75.9791015,4
1470500,-0.887748828,40.5225932,-75.99826819,4
1513550,-4.092646809,41.96277778,-76.00138889,4
4245840,0.640791864,43.2597222,-76.00277778,3
1493500,-0.597303562,39.28002778,-76.0145556,4
1470960,-0.521190257,40.3706482,-76.0252159,4
4250200,-0.819005665,43.53119444,-76.0376944,4
1533400,-2.69359195,41.60729826,-76.0502031,4
1494150,-0.950923275,39.0540833,-76.0546667,4
1513500,-1.057589486,42.0908333,-76.0561111,4
4250750,0.466206658,43.8133333,-76.0747222,4
1538000,-10.52546092,41.0595282,-76.09381749,4
1492500,-0.039525418,38.96488889,-76.1088333,4
1578475,0.232830566,39.7067746,-76.1152286,4
1468500,-2.350044324,40.6292577,-76.1246622,4
1580700,0.192129277,39.52263889,-76.14227778,4
4239000,-0.735994354,42.9833333,-76.1508333,4
1509000,-2.217418812,42.60266667,-76.15938889,4
1576767,0.059942507,40.00916667,-76.1622222,4
4240010,-0.771058041,43.0575,-76.1625,4
4237962,-1.134235608,42.9,-76.1691667,4
4240120,-2.561131627,43.0772222,-76.17027778,4
1470779,-15.12068102,40.4134258,-76.1716128,4
1578310,-1.082836391,39.65788889,-76.1744444,4
4240100,-28.69558299,43.0358333,-76.1816667,4
4240105,-23.56902066,43.0561111,-76.185,4
1580520,-1.098478189,39.61744444,-76.1918611,4
4247000,0.390336775,43.2053611,-76.21777778,4
4240300,-1.614297691,43.0808333,-76.22638889,4
1581649,0.088072086,39.49219444,-76.2591111,4
1576516,-14.89671011,39.99154444,-76.2609306,4
15765185,-36.91718719,39.99119167,-76.26395278,4
1513831,-1.157323049,42.0972222,-76.26638889,4
1576500,0.057297993,40.05009748,-76.2771798,4
4247055,0.01250338,43.21116667,-76.2871111,4
1581757,0.384194893,39.43927778,-76.30602778,4
1577500,-2.214654722,39.77260378,-76.3157919,4
1576787,0.199560035,39.90593409,-76.32829298,4
1581500,-0.064274511,39.5414722,-76.3301111,4
1514850,-3.204300467,41.97416667,-76.3322222,4
158175320,-37.30415323,39.48144444,-76.3404444,4
1585075,-4.191939005,39.40852778,-76.34263889,4
1581752,0.527436043,39.49627778,-76.3474444,3
4237496,-0.184021821,43.1623333,-76.3626944,4
1576754,-0.080212853,39.9464886,-76.3677388,4
1581700,-0.04202638,39.51994444,-76.3729722,4
4233286,0.262333891,42.38138889,-76.3944444,4
1572025,-1.947137059,40.53258999,-76.4021793,4
1580000,-1.559495958,39.6299722,-76.4033056,4
1539000,-0.945505462,41.07814118,-76.4313333,4
1584500,-3.910830473,39.5053611,-76.43177778,4
1585104,-0.246233266,39.383,-76.4329722,4
4235299,0.417122969,42.7115833,-76.434,4
4233300,-0.016999647,42.40305556,-76.435,4
1538700,-0.760307605,40.9939757,-76.4399451,4
1531500,-2.791076783,41.76535278,-76.4407743,4
1585100,-0.191051413,39.37077778,-76.4460556,4
4236800,-3.666669906,43.01488889,-76.47225,4
4234000,0.113729843,42.4533333,-76.47277778,4
1584050,-3.578314492,39.45469444,-76.47888889,4
1532000,-0.334227369,41.70757505,-76.4849432,4
1585090,-1.156435573,39.3795833,-76.4958056,4
1515000,-1.216631439,41.9847222,-76.5011111,4
1661500,-1.69243625,38.24175,-76.5036667,4
4249000,-0.030071364,43.45166667,-76.50527778,4
4233255,-1.145179144,42.4272222,-76.5216667,4
1572190,-3.957643421,40.4792558,-76.530797,4
1576000,-1.403228479,40.0545413,-76.5307992,4
423401815,-34.58281869,42.5526111,-76.5338333,4
1552500,0.352973573,41.35702418,-76.5346708,4
1585225,-895.9501461,39.33669444,-76.5406111,4
1585219,-0.179046191,39.3179722,-76.55513889,4
158397967,-36.16155291,39.4096111,-76.55725,4
1573160,-4.200826673,40.3426111,-76.56188889,4
4235440,-13.62289324,42.93238889,-76.5635556,4
1573695,0.085513458,40.19527778,-76.56777778,4
1573000,-1.638006111,40.4025897,-76.57718829,4
1531908,-0.069769009,41.69777778,-76.5786111,4
1585200,-0.789037008,39.37363889,-76.5843333,4
1583800,-0.601608958,39.4256111,-76.5961944,4
1540500,-2.377967201,40.95814218,-76.6191222,4
1582000,-1.712395818,39.6040833,-76.6204722,4
1589464,-1.241015788,39.3395,-76.6256944,4
1589500,-4.596121268,39.17,-76.6306111,4
1531000,-2.467838492,42.0022222,-76.6347222,4
1582500,-1.761105906,39.54969444,-76.6361111,4
4235600,-0.383241292,43.0786111,-76.6455556,4
1583600,0.355845835,39.4855833,-76.6457222,4
1589352,0.014927571,39.2715,-76.6485556,4
1589440,-0.18349438,39.3917222,-76.6609444,4
1573560,-1.998039178,40.29842358,-76.6677469,4
1581960,-2.027624402,39.673,-76.6749722,4
1531325,-8.981726326,41.76055556,-76.675,4
1583500,-0.608456153,39.51077778,-76.6765,4
1583580,-4.445366675,39.4794722,-76.67802778,4
1553700,-4.222955188,41.0617522,-76.68023479,4
1573710,0.49072657,40.14930556,-76.68775,4
1581920,-0.366442445,39.61905556,-76.6903611,4
1589100,-0.572514675,39.24,-76.6921944,4
1575585,-0.324253676,40.0187082,-76.6930218,4
1594440,0.05715928,38.95591667,-76.6936944,4
1669520,-0.047906178,37.6337529,-76.6963468,4
1589305,0.020331147,39.3351111,-76.7108333,4
1589330,0.02558957,39.3112222,-76.71663889,4
1574000,-0.291826842,40.0809008,-76.7180813,4
1589035,-0.518907144,39.2273333,-76.723,4
1661050,-0.830802419,38.33330556,-76.725,4
1589315,0.10961566,39.31325,-76.7321111,4
1589300,0.002796715,39.34588889,-76.7331944,4
1589320,0.19016585,39.31805556,-76.73577778,4
423406130,-1086.562588,42.96292674,-76.7368961,4
1589317,-0.257059431,39.327,-76.74513889,4
1594526,-0.921044374,38.8142222,-76.7487222,4
1589316,-1.106347488,39.31891667,-76.7506944,4
1553005,-199.6671606,41.20758197,-76.7521806,4
1575500,0.569125952,39.94620975,-76.7552459,3
4232730,-3.507644927,42.93888889,-76.7611111,4
1589290,-1.500598666,39.3615833,-76.76175,4
1589025,-0.982529528,39.25125,-76.76377778,4
1583100,-0.310020359,39.5206111,-76.76688889,4
1581870,0.508628405,39.62569444,-76.7726111,3
1581830,-4.187989149,39.65480556,-76.7809167,4
1581810,0.176969504,39.68980556,-76.7814722,4
1589197,0.374812406,39.44294444,-76.7834167,4
1589000,-2.792345972,39.31030556,-76.7924167,4
1553850,-2.843306496,40.97444444,-76.8,4
1530332,-3.581276085,42.08638889,-76.8011111,4
1594000,-0.030080061,39.13441667,-76.8161667,4
2047783,0.415130504,36.90653868,-76.81995939,4
1554000,-1.371831342,40.8345293,-76.8266349,4
1531250,-33.60865553,41.84035215,-76.8269019,4
1593450,-0.58462375,39.18788889,-76.8307222,4
1593500,0.067509974,39.16775,-76.85125,4
1574500,-0.076678503,39.8787104,-76.8533073,4
1571005,-6.76254398,40.3061111,-76.8555556,4
1593370,-0.717569906,39.22577778,-76.8700556,4
1592500,-3530.737915,39.1157222,-76.87375,4
2047500,-32.93195588,37.0251499,-76.8746824,4
1553500,-0.901108924,40.96758498,-76.8763543,4
1586000,-0.723618017,39.503,-76.88438889,4
1570500,-1.791328648,40.25481164,-76.8860846,4
1553025,-0.601769882,41.10805556,-76.89,4
1571500,-1.797954102,40.22481237,-76.8980293,4
2049500,-21.30678877,36.7626499,-76.89829369,4
1669000,-1.973314632,37.8770819,-76.900521,4
1586210,-2.252067111,39.48944444,-76.9029444,4
1555500,-1.698304965,40.61119589,-76.9119198,4
1552000,-0.098654777,41.32507836,-76.91246379,4
2050000,-770.7960593,36.68042849,-76.918294,4
1649500,-0.226990766,38.96025,-76.9259722,4
1651800,-2.010250593,38.90127778,-76.94327778,4
2047370,-2747.793618,36.56681864,-76.9444058,4
4232482,-4.98102254,42.6803333,-76.95388889,4
1586610,-0.079511367,39.45188889,-76.9553056,4
1649190,-0.755451153,39.0333611,-76.96402778,4
1651000,-0.326326091,38.9523333,-76.9660556,4
1653600,-8.360115992,38.70577778,-76.9661944,4
1585500,-4.219773964,39.59269444,-76.96825,4
208111310,-73.59983709,36.04777778,-76.9841667,4
1649150,-4.532829044,39.08838889,-76.9895833,4
1573825,0.242443691,39.9412222,-76.99,4
1551500,-0.623817314,41.23618985,-76.996634,4
2053500,-0.704470352,36.28027778,-76.9994444,4
1591610,-1.654726935,39.19219444,-77.00438889,4
1650800,-1.153486613,38.9862222,-77.0048611,4
1516500,-0.207101125,41.79090746,-77.0146877,4
1570000,-2.405370367,40.2522222,-77.0211111,4
1591700,-0.598606844,39.17452778,-77.0214167,4
2053200,-4.580095787,36.3708333,-77.0255556,4
1650500,0.351481818,39.06566667,-77.0293333,4
1550000,-1.87662997,41.41813179,-77.0330238,4
1648000,-0.386927631,38.9725,-77.04,4
1550500,-329.12059,41.2670217,-77.04663479,4
1555000,-1.444745211,40.86674917,-77.0483088,4
1591400,-1.501358497,39.2559722,-77.0510556,4
1591000,-6.245953565,39.23825,-77.0557222,4
1658000,-7.99090914,38.59613889,-77.05602778,4
1529950,-1.737590665,42.14641667,-77.0575,4
2042500,-4.947908217,37.43625765,-77.0608027,4
4235250,-0.166814773,42.95777778,-77.0680556,4
2042222,-13847.41968,37.2923611,-77.0787222,4
1516350,-0.800705333,41.7970183,-77.0802457,4
1647850,-2.351833937,39.0684722,-77.08175,4
1652500,-0.108810338,38.8433333,-77.0858611,4
1653000,-0.429859071,38.8044466,-77.10558989,4
1518700,-5.814287644,41.95257385,-77.1152486,4
1646500,-1.505888641,38.94977778,-77.12763889,4
1567000,-0.297470251,40.47841677,-77.1291484,4
1526500,-3.10209014,42.1211111,-77.1291667,4
1518000,-4.173968422,41.90840709,-77.1294154,4
1520500,-6.644902066,42.0286111,-77.1322222,4
1520000,-3.576035802,41.99674048,-77.1399724,4
1573849,-0.907375655,39.9802222,-77.1546111,4
1674500,-0.581736875,37.88388889,-77.16527778,4
2047000,-0.05285852,36.7704276,-77.1660778,4
1568000,-1.283369475,40.32341928,-77.1688703,4
1646305,0.202217843,38.95977716,-77.1756743,4
1529500,-0.13354601,42.2525,-77.2166667,4
1654000,0.027090574,38.81289066,-77.2283158,4
1549500,-0.314100206,41.47368336,-77.230809,4
2084160,-986.4892301,35.56166667,-77.2308333,4
4235000,-41.01084616,42.9182222,-77.23277778,4
1639000,-0.567147714,39.67905556,-77.23452778,4
1654500,0.082302762,38.8109462,-77.2349827,4
1639500,0.217748761,39.6123611,-77.2374444,4
1646000,0.264810517,38.97594346,-77.24581439,4
1644372,-5.085877736,39.2227222,-77.2493611,4
1549760,-0.699617274,41.2022951,-77.2510812,4
1644371,-0.242812724,39.2314722,-77.2556944,4
1673550,-0.172657037,37.6626434,-77.2577548,4
1644375,-0.724532179,39.19938889,-77.2753611,4
1644380,-67.83344198,39.2066111,-77.2885833,4
4234254,0.237131393,43.0674722,-77.2982222,4
1525981,-0.619152613,42.0722222,-77.29888889,4
1643395,-1.579862024,39.27530556,-77.3036667,4
1571184,-0.039830515,40.0309245,-77.3085949,4
1644388,-0.24184737,39.22338889,-77.31225,4
1644390,-0.246128438,39.216,-77.3164167,4
1549700,-0.311357525,41.273683,-77.32414028,4
1673000,-3.186126062,37.76764189,-77.3322018,4
1645704,0.066142621,38.88469518,-77.3324293,4
1645000,0.043418964,39.1280833,-77.33577778,4
1645762,-0.604158289,38.90888916,-77.3382627,4
1674182,0.034324948,37.9603333,-77.3434444,4
2052090,-0.115118215,36.57,-77.36138889,4
1643000,-0.293794135,39.4028333,-77.3660833,4
1642190,0.260039949,39.4435833,-77.38227778,4
1674000,-1.499534388,38.061801,-77.3858142,4
2045500,-0.099724405,36.90014978,-77.3996996,4
1548303,-15.60842144,41.78479405,-77.4019232,4
1567500,-6.879596402,40.37091615,-77.402209,4
1643500,-1.298878108,39.29413889,-77.4070833,4
1569460,-979.4254408,40.129533,-77.4072075,4
1525500,-1.131525716,42.2222222,-77.41777778,4
1566000,-2.208107484,40.5153564,-77.41915568,4
1671025,-2.942002434,37.8256964,-77.4260929,4
1527500,-0.409089178,42.41105556,-77.4263611,4
1671020,-33.45536099,37.85014024,-77.42775949,4
1658500,-5.052155322,38.5873427,-77.4285958,4
1656903,-0.133584935,38.8823899,-77.4319047,4
1644280,0.487543342,39.04641667,-77.43238889,4
1660400,-8.642198319,38.49040138,-77.4335942,4
1548500,-0.285090533,41.52173586,-77.4474798,4
2092500,-3.514884463,35.06416667,-77.46138889,4
2041650,-4.440384674,37.2251505,-77.475263,4
4232034,-0.697525692,43.02777778,-77.4780556,4
423205010,-25.56589477,43.145,-77.5119444,4
1671100,-1.616973829,37.8726401,-77.5130392,4
2093000,-0.04418114,34.84916667,-77.5194444,4
4232050,-1.158151481,43.12802778,-77.527,4
1668000,-0.291120875,38.30846178,-77.52915268,4
1518862,-0.767633235,41.92312576,-77.5319298,4
2083500,-1.156528536,35.89444444,-77.5330556,4
1643590,-0.794185337,39.1676111,-77.5359167,4
2052000,-0.353009566,36.69014954,-77.5405364,4
1638500,-2.062943833,39.2735833,-77.5431111,4
2037500,-2.133553124,37.5632022,-77.5469314,4
1672500,-0.455442687,37.796809,-77.5488744,4
1637500,-2.827947791,39.42725,-77.5561667,4
