site_no, average,dec_lat_va,dec_long_va,NSE_state
5465700,-1.030606801,41.10319444,-91.0635278,4
7378000,-0.084280018,30.512689,-91.0737158,4
5356000,-7.368857251,45.8486111,-91.0788889,4
7072500,-6.208368981,36.1025,-91.0977778,4
7014500,-2.223209513,38.15852778,-91.1084722,4
7292500,-0.713843026,31.3247222,-91.1094444,4
7072000,-4.104643396,36.34638889,-91.1141667,4
7069500,-2.103360762,36.20555556,-91.1716667,4
5465500,-0.513219388,41.1780861,-91.1820939,4
7374000,-0.46247538,30.44566667,-91.1915556,4
7074670,-0.413652261,35.7265,-91.2004722,4
7071500,-8.325944122,36.64869444,-91.2008333,4
7014000,-14.59914207,37.97476757,-91.2045842,4
5389400,-17.04916664,43.04081747,-91.2065192,4
5383075,-7.418229105,43.86079886,-91.2104156,4
5360500,-0.796706626,45.40638889,-91.2194444,4
7369680,-6.378053643,33.10027778,-91.2544444,4
5356500,-1.039846768,45.4521867,-91.2609878,4
5412500,-0.901678988,42.7399884,-91.261799,4
7369700,-55.92168019,32.9931799,-91.2626119,4
5389000,-0.011921559,43.11192665,-91.2651317,4
5421740,0.004758504,42.08333856,-91.2673818,4
5474000,-0.123489555,40.75365038,-91.2770942,4
5382000,-1.586503462,44.06027778,-91.2872222,4
7074500,-3.25181446,35.60527778,-91.2888889,4
5465000,-0.460887862,41.40919179,-91.2904335,4
7074420,-6.292596274,35.76555556,-91.3002778,4
5464780,-0.324864655,41.7872222,-91.31375,4
7077555,-0.746126291,35.03555556,-91.3225,4
5331833,-19.19513302,46.1713687,-91.3293778,4
5495500,0.065243945,40.1428237,-91.33737,4
5508805,-15.74581279,39.5204722,-91.34275,4
546494170,-47.06855976,41.6735833,-91.3436944,4
7071000,-77.27031459,36.7866111,-91.3475278,4
7367680,-0.219581184,33.12416667,-91.3477778,4
5464942,-18.88209614,41.6695833,-91.3506389,4
7066000,-29.72801114,37.1540833,-91.3581667,4
7013000,-9.240097106,37.9984722,-91.3609444,4
7369500,0.130741953,32.43208704,-91.36678139,4
5412400,-1.53666412,42.7538753,-91.3690252,4
7074850,-2.837445972,35.29444444,-91.3941667,4
5412020,-1.443009489,42.84348517,-91.4012767,4
5508000,-0.446047227,39.6123333,-91.4073056,4
5502000,-8.081697918,39.67819444,-91.4095556,4
5365500,-1.279641545,44.92666667,-91.4108333,4
5421682,-1.022215766,42.1958333,-91.4227778,4
7010350,-46.42050415,37.8291472,-91.4374833,4
7367690,-0.257336266,33.00138889,-91.4380556,4
6934500,-0.691568843,38.70980556,-91.4385,4
7065495,-103.5397765,37.14816667,-91.4430833,4
7077000,-2.882720159,34.79444444,-91.4447222,4
7364150,-0.440170504,33.62777778,-91.4458333,4
5416900,-6.466425566,42.4699878,-91.4487147,4
7076750,-3.29596205,35.12888889,-91.4497222,4
5455700,-0.397720527,41.42377778,-91.4785278,4
7069305,-2.997573151,36.3136111,-91.4827778,4
5454000,-4.19670757,41.7000165,-91.4876684,4
5366800,-1.158433474,44.80959899,-91.5029665,4
5379400,-1.67265724,44.25444444,-91.5052778,4
5365550,-0.710546688,44.8225833,-91.5076111,4
5388250,-1.335505229,43.4210841,-91.5087519,4
7069220,-585.0887168,36.46034098,-91.5268073,4
5453520,-0.672009324,41.71529327,-91.5301698,4
5124480,-2.847994444,47.9226749,-91.535126,4
7364185,-0.49507724,33.23555556,-91.5355556,4
7069190,-85.95744877,36.498118,-91.5356966,4
5454500,-0.729545523,41.6566832,-91.5410017,4
5501000,-3.488953892,39.817,-91.5460278,4
5473450,-0.982253361,41.0069727,-91.5515497,4
7064533,-54.20523908,37.37569444,-91.5528056,4
5379500,-2.804434936,44.13175,-91.5530278,4
5454090,-0.329382206,41.7,-91.5627778,4
5385500,-4.904632146,43.73857768,-91.5640317,4
5496000,-0.273795099,40.1421111,-91.5656944,4
5490600,-1.789304539,40.4624083,-91.5669639,4
5385000,-0.984351508,43.76857719,-91.5698654,4
5507800,-0.532682822,39.57405556,-91.5718056,4
5500000,-0.64853872,39.89663889,-91.5801667,4
7015720,-6.300726993,38.14691667,-91.5808889,4
4025500,-11.48261979,46.53777778,-91.5952778,4
5495000,-45.9742571,40.39241667,-91.5978889,4
5454300,-1.998694054,41.67668186,-91.5987812,4
5455100,-1.184244724,41.60640518,-91.61572419,4
5497150,-0.626834545,40.0189337,-91.6221036,4
7069295,-3.830768256,36.3522222,-91.6336111,4
5378500,-0.917748186,44.0555186,-91.6376487,4
7061000,-2.376278831,35.76027778,-91.6411111,4
5411900,-1.325156893,42.95241667,-91.6429722,4
7381482,-0.014601185,31.06675,-91.6482778,4
53674967,-44.0848194,45.0994444,-91.6511111,4
5127500,-2.583856331,48.0823937,-91.6526237,4
7364200,-0.408345445,32.9904049,-91.6556779,4
7364133,-0.325910181,33.86638889,-91.6561111,4
5464500,-0.931334503,41.97194549,-91.6671239,4
7065200,-162.3264301,37.05616377,-91.6681988,4
5124982,-0.861476857,47.8356111,-91.6703889,4
7064440,-80.76766504,37.44837816,-91.6712593,4
5473400,-0.383864154,40.92530537,-91.6742195,4
5507600,-31.36606477,39.4314296,-91.6762708,4
5125000,-1.785796205,47.83990347,-91.69541879,4
5498150,-0.251051495,40.028933,-91.7057179,4
5367500,-3.47997031,45.05305556,-91.7119444,4
5455500,-0.207019947,41.4697387,-91.7146129,4
5473065,0.009252317,41.08794444,-91.7203611,4
5454220,-3.366916424,41.7183455,-91.7401737,4
7076517,-0.963630322,35.43805556,-91.7458333,4
5125039,-0.670708442,47.7668611,-91.7495278,4
5464420,-0.262069403,42.06916346,-91.7851803,4
4015330,-0.063437205,46.94688005,-91.7924013,4
5387500,0.012256653,43.3048888,-91.7955429,4
7368000,-0.132098284,32.48125346,-91.797904,4
7381490,-0.025204015,30.9825,-91.7983333,4
5126210,-0.298138793,47.84185,-91.7990339,4
7076530,-3.117880773,35.3619722,-91.8010278,4
7364300,-0.869567542,32.9820721,-91.8056818,4
5411850,-1.132624762,43.0541879,-91.8090983,4
5412340,-17.93682389,42.84413889,-91.8181667,4
6934000,-6.1060421,38.38880556,-91.8198889,4
5504800,-0.945220994,39.3261511,-91.8340547,4
5506100,-0.025054113,39.3558733,-91.8343322,4
6927240,-72.31990016,38.76,-91.8402778,4
5421000,0.169185387,42.46359796,-91.8951722,4
5387440,0.00407176,43.40691316,-91.8990464,4
6932000,-60.21163333,37.90952778,-91.9033333,4
5368000,-13.91161936,45.0477401,-91.9110104,4
7264000,-6.621898927,34.73666667,-91.9158333,4
7369000,-0.174646062,32.5,-91.9180556,4
5503100,-13.46273485,39.73805556,-91.9361111,4
5369000,-4.087381214,44.87527778,-91.9380556,4
5411600,-4.831559723,43.20727778,-91.9503333,4
5490500,-1.542719353,40.72780589,-91.959617,4
5369500,-1.749965033,44.631,-91.9713333,4
6933500,-12.54085361,37.92991667,-91.9773333,4
7383500,-1.481715385,31.03324368,-91.9826212,4
6927000,-6.650156497,38.43180556,-91.9886111,4
5503800,0.408778771,39.5848333,-91.9935,4
5464315,-0.203944597,42.1708283,-92.0237917,4
7363500,-2.218426873,33.7008333,-92.0258333,4
5498700,0.268791214,40.0061111,-92.0269444,4
5383950,-0.628313159,43.7846858,-92.0301573,4
4015438,0.304460864,47.4811111,-92.04,4
5502500,-0.916762308,39.74127778,-92.0410278,4
6930000,-21.51198711,37.66563889,-92.0499167,4
7382500,-1.105279964,30.61825175,-92.0556741,4
6930060,-20.48060657,37.76025,-92.0579722,4
5453100,0.023640762,41.81272566,-92.064792,4
4024430,-2.364020084,46.6333333,-92.0938889,4
7367005,-3.277183273,32.50027778,-92.1197222,4
7364078,-6.514368363,33.0561111,-92.1208333,4
5506350,-3.915699684,39.5241111,-92.12775,4
7060500,-2.091209492,36.11666667,-92.1430556,4
5506800,-3.753343449,39.4348333,-92.1677778,4
6910450,-0.644216632,38.5871111,-92.1786389,4
5453000,-1.884994333,41.74944709,-92.1821267,4
6928420,-790322.0231,37.79194444,-92.1833333,4
6910750,-1.234064664,38.52902778,-92.1920278,4
5472500,-0.3075479,41.3008452,-92.2046255,4
6926510,-1.297042068,38.42144444,-92.20825,4
7263605,-24.69611315,34.71870324,-92.2134812,4
7060710,-52.94041695,35.99166667,-92.2138889,4
5502300,-0.03367227,39.82988889,-92.2304444,4
6926290,0.145334323,38.27777778,-92.2333333,4
6928300,-369.3735414,37.6010833,-92.2338056,4
5370000,-89.63635049,44.85277778,-92.2383333,4
5333500,-2.162705152,46.0761111,-92.2466667,4
7057500,-4.07230369,36.62302778,-92.2481389,4
5420680,-0.66389894,42.83609117,-92.2574003,4
5452500,-0.349877771,41.85905556,-92.2779167,4
7261200,-5017.902982,35.2183333,-92.2794444,4
7075000,-9.538515772,35.65666667,-92.2927778,4
7260990,-485.6848349,35.39416667,-92.2969444,4
5464220,-0.332627947,42.25152778,-92.2988889,4
7057370,-3.041425907,36.2236111,-92.3,4
7058000,-20.8266571,36.6272222,-92.3060556,4
5452000,-2.921260694,41.96416188,-92.3132418,4
7362500,-8.592173303,33.7922222,-92.3333333,4
5464000,-0.510683183,42.4955419,-92.3343516,4
6910230,-20.00942725,38.92775,-92.3399444,4
7263555,0.321905619,34.70694444,-92.3444444,4
7372200,-0.509194291,31.7543363,-92.3445833,4
7363400,-0.234868042,34.2286111,-92.3725,4
7382000,-2.886427466,31.00027778,-92.3802778,4
5452200,-3.458714462,41.8349969,-92.386297,4
7261000,-28.06015173,35.2986111,-92.4038889,4
7363200,-1.780587592,34.1161111,-92.4055556,4
7373000,-2.284098123,31.5362873,-92.4084714,4
5489500,-1.689416742,41.01084795,-92.4112963,4
53416966,-41.25506325,45.11513889,-92.41625,4
5494300,-479.9973084,40.7694656,-92.4187964,4
4024000,-0.194244109,46.7032765,-92.4188018,4
5463050,-0.397385313,42.53756756,-92.4434929,4
7075300,-1.050804281,35.58694444,-92.4513889,4
6928000,-40.32150781,37.75920725,-92.4518383,4
6926080,-1.121507724,38.23253889,-92.4586111,4
5463500,-2.316273748,42.4077639,-92.4632451,4
5458500,-0.666056568,42.64831555,-92.4651859,4
5372995,-2.666883267,44.061631,-92.4662889,4
5458300,-0.782935026,42.73721967,-92.47009,4
5451900,-2.780130888,41.89943868,-92.474355,4
8010000,0.014528567,30.48288889,-92.4906944,4
5458000,-2.679596774,43.03328014,-92.5035435,4
6906200,-649.3086633,39.75144444,-92.5189444,4
7261250,-55.6103148,35.1147222,-92.5247222,4
5458900,-0.338484293,42.6294261,-92.54352199,4
5129115,-1.258986225,48.2646282,-92.5659935,4
6909500,-5.680406788,39.1208333,-92.5672222,4
7056700,-2.691484863,36.06777778,-92.5775,4
5462000,-0.449610095,42.7119245,-92.5829664,4
72632982,-47.43371037,34.93,-92.5930556,4
7372050,-1.83311744,31.93694444,-92.6033333,4
6926000,-1.394809133,38.19142184,-92.607407,4
7363000,-0.167822346,34.56777778,-92.6102778,4
5463000,-0.752564791,42.572,-92.6182778,4
7075270,-271.1499196,35.5697222,-92.6219444,4
8012000,0.082724665,30.48077778,-92.63175,4
7366200,-1.704525338,32.9293064,-92.6329305,4
5451770,-1.462493067,41.96425556,-92.63655,4
4021520,-0.390561324,46.78166667,-92.6366667,4
72632971,-47.56246486,34.8897222,-92.6466667,4
5340500,-1.341571989,45.4069444,-92.6469444,4
72632966,-43.84291889,34.87527778,-92.6538889,4
5471500,0.171187637,41.3556987,-92.65735889,4
8013000,-0.732620156,30.99666667,-92.6736111,4
5457700,-0.505005546,43.06219456,-92.6738835,4
7260678,-0.054087826,35.28416667,-92.6811111,4
72632962,-47.04391247,34.8811111,-92.6811111,4
7263296,-0.716784923,34.87888889,-92.6855556,4
6904050,-21.42131307,40.48402778,-92.6859167,4
6904500,-4.359040356,40.2343333,-92.6863889,4
6909950,-24.17349094,38.9172222,-92.7041667,4
7075250,-71.84011493,35.54705,-92.7076667,4
5341752,-263.976431,45.01166667,-92.7083333,4
7055607,-0.761081372,36.23027778,-92.7094444,4
7056515,-11.310004,35.94,-92.7133333,4
5355200,0.069114466,44.5638559,-92.7321429,4
5342000,-64.51196652,44.8308333,-92.7330556,4
6909000,-0.775684468,38.980306,-92.7454638,4
7056000,-3.951612795,35.98305556,-92.7472222,4
6904010,-31.70427244,40.6925174,-92.7724179,4
7263295,-0.234914931,34.8761111,-92.7744444,4
7362100,-0.197372015,33.37527778,-92.7766667,4
6905500,-3.130560436,39.53994444,-92.79075,4
5344500,-1.113058171,44.74580095,-92.8002026,4
5341550,-0.423451855,45.05607806,-92.8040963,4
5344490,-0.279148432,44.74913428,-92.8046473,4
8013500,-6.21241516,30.6404757,-92.8140368,4
5331580,-1.307338995,44.7458333,-92.8477778,4
6906500,-0.800395457,39.2222512,-92.848798,4
6923950,-10.45838714,37.93694444,-92.8513611,4
5451700,-0.984606409,42.0088776,-92.852421,4
5457505,-0.046830302,43.2834722,-92.8525,4
6923500,-20.78352979,37.7171472,-92.8575722,4
5488500,-2.166988486,41.28139069,-92.861504,4
5336700,-6.236809804,46.1055048,-92.8640899,4
7260673,-138.6030451,35.3247222,-92.8730556,4
7359002,-1.212702342,34.4261111,-92.8908333,4
6903900,-3078.422193,40.82187224,-92.8912543,4
8014500,-10.57949964,30.69875,-92.8931944,4
6923940,-0.676172063,37.8633333,-92.8980556,4
7054080,-1.189112594,36.77963889,-92.9072778,4
5451500,0.047127687,42.06582096,-92.9076997,4
5489000,-7.526640079,41.2190021,-92.9085332,4
5355092,0.226702529,44.5169722,-92.9120278,4
8015500,-3.249205537,30.50255556,-92.9154167,4
6923250,-2.95515816,37.6842067,-92.9243495,4
5460400,-0.245212734,43.00538889,-92.9255833,4
7055875,-20.4348424,35.7972222,-92.9288889,4
5338500,-5.600606186,45.84162199,-92.9335412,4
7362587,-2.959429391,34.7975,-92.9338889,4
6906000,-85.74890677,39.52352778,-92.9496389,4
5488110,-1.712323999,41.36055325,-92.9732556,4
5457000,-0.620621741,43.63718529,-92.9746369,4
7352000,-2.30283108,32.2501572,-92.9765484,4
6906800,-2.24944194,38.70225,-92.9788333,4
7263012,-11.97607501,34.95666667,-92.985,4
7362579,-18.82182885,34.79555556,-93.0069444,4
7358550,-3.620854824,34.50888889,-93.0091667,4
7257500,-5.177997671,35.46638889,-93.0411111,4
5488200,-4.785359362,41.30055336,-93.0454805,4
7358280,-46.37383244,34.51175606,-93.0535128,4
5345000,-11.6966999,44.66663318,-93.0549358,4
6925250,-28.56281493,37.9347222,-93.0669444,4
5129290,-43.27336239,48.5243635,-93.0748688,4
6901205,-299.3521732,40.25888889,-93.0833333,4
5331000,-1.365052138,44.9444444,-93.0881111,4
6902995,-77.88222582,39.58252426,-93.1332572,4
7055680,-69.85770468,36.05916667,-93.1377778,4
5451210,0.465357393,42.3150833,-93.1520556,4
5355024,-0.858008835,44.4585833,-93.1596667,4
7257006,-16.51702029,35.5058333,-93.1813889,4
6903700,-19.02103137,40.80056114,-93.1924303,4
5330920,-1.087960952,44.8702432,-93.1924432,4
5459500,0.281679666,43.16496176,-93.1927034,4
5288580,-7.532951496,45.0933333,-93.195,4
6908000,-3.06900244,38.99224236,-93.1968713,4
7050690,-0.800376507,37.17794444,-93.1983889,4
7050700,-5.156937135,37.1499722,-93.2033889,4
7053810,-2.03027678,36.71775,-93.2068056,4
5289800,-9.977660572,44.91552097,-93.2127224,4
7257693,-6.542978165,35.39305556,-93.2205556,4
8014800,-26.96548299,30.81880557,-93.2301619,4
5353800,-0.257880791,44.2580192,-93.2310473,4
6901500,-62.76556441,39.89594444,-93.2365278,4
5471050,0.310932071,41.6813776,-93.2465939,4
6918493,-7.705365531,37.26638889,-93.2494722,4
6903400,-0.387361241,40.95189005,-93.2598477,4
6921200,-0.799070845,37.7504722,-93.2661944,4
6902000,-2.667191842,39.64002778,-93.2736944,4
5487520,-0.591408688,41.4894,-93.27825,4
6899900,-229.5565546,40.45444444,-93.2863889,4
5487980,-6.742615597,41.24663889,-93.2901667,4
5288500,-0.864746126,45.1266318,-93.2968947,4
5471200,0.371941685,41.80526578,-93.3093735,4
5288705,-51.64042606,45.04996508,-93.3102274,4
7052345,-5.888065953,36.97488889,-93.3278889,4
6921350,-1.956712289,37.90605556,-93.3289167,4
7052000,-11.4780111,37.1869722,-93.3313333,4
7351750,-1.600667718,31.89460754,-93.3418388,4
8028000,-4.805999873,30.95297038,-93.3529438,4
7055660,-54.89616116,36.0225,-93.3547222,4
7053250,-1.160529542,36.45444444,-93.3561111,4
7052250,-3.713152095,37.0065833,-93.3646667,4
7052100,-39.72452101,37.16852778,-93.3702778,4
6921070,-0.958174874,37.68266667,-93.3703333,4
5286000,-4.630633053,45.32774267,-93.3724537,4
7052152,-21.85971838,37.14713889,-93.3754722,4
5212700,-0.023657888,47.3888277,-93.380757,4
7260500,-0.938698705,35.0586111,-93.3955556,4
7348700,-17.33236753,32.9945813,-93.39656,4
7055646,-566.0769134,35.93888889,-93.405,4
7361500,-429.1961386,34.03888889,-93.4180556,4
6900050,-7.319283331,40.0266111,-93.4362222,4
5287890,-5.922978562,45.1632981,-93.4366212,4
5129515,-1.43146666,48.5922222,-93.4466667,4
7052500,-3.377738009,36.80538889,-93.4615833,4
6896000,-7.242287207,39.34325,-93.4855361,4
6918740,-3.353878872,37.4828611,-93.4856389,4
5487470,-3.523096448,41.33721569,-93.4863246,4
6920520,-0.61463348,37.89549167,-93.5147611,4
6895500,-1.04446256,39.2150194,-93.5152118,4
8025500,-0.90685036,31.30712737,-93.5157295,4
8026000,-1.304061856,31.06408004,-93.5196165,4
5211000,-3.201593088,47.23216599,-93.5302144,4
5485640,0.260553812,41.613878,-93.5454932,4
5131500,-0.501233875,48.39577636,-93.5493266,4
8025360,-0.956818044,31.1737991,-93.5660077,4
5485605,0.531223942,41.7173771,-93.5701332,3
5486490,-0.547555108,41.4241581,-93.5874386,4
7349860,-20.72276236,32.44737586,-93.5946203,4
5471000,-0.192886434,42.00665328,-93.595495,4
5485500,-0.503517126,41.57776716,-93.6054951,4
7359610,-2.221916353,34.38277778,-93.6061111,4
8028500,-1.352157879,30.74714557,-93.608508,4
7260000,-52.92002386,34.98694444,-93.6130556,4
7052820,-5.030163292,36.7506175,-93.6185264,4
5470000,0.225816271,42.0665132,-93.6201343,4
7050500,-12.39523449,36.4272222,-93.6208333,4
5482000,-0.204541342,41.61248906,-93.6210513,4
5449500,0.179158434,42.75994409,-93.6218489,4
6907700,0.110140212,38.87001315,-93.6221588,4
5470500,0.275888343,42.02304157,-93.6304962,4
6899500,-14.35224165,40.06930556,-93.6380278,4
5330000,-0.744283618,44.69301845,-93.641902,4
5484900,0.052606248,41.58165598,-93.6429964,4
5486000,-0.062807994,41.45790739,-93.6549685,4
8023400,-2.402493447,31.8751667,-93.65851499,4
5275000,-3.693708572,45.3338537,-93.6669098,4
5481650,-0.085100703,41.6805439,-93.6682755,4
6918440,-0.988705159,37.44313889,-93.6848889,4
7356000,-3.812373106,34.61,-93.6975,4
5484800,-0.02843864,41.5872114,-93.7032762,4
5484650,0.116486538,41.5616561,-93.7035539,4
5227500,-0.83102101,46.5405128,-93.7074712,4
5280000,-0.627688206,45.0866297,-93.734132,4
5481950,0.362891686,41.68832155,-93.7355002,4
8030500,-1.518085932,30.30381684,-93.7437784,4
6919020,-0.746293404,37.73588889,-93.7796944,4
5484600,-782.2540308,41.53171179,-93.7819729,4
8029500,-0.650004176,30.81888889,-93.7855556,4
6899700,-0.39446244,39.699525,-93.7958722,4
6918460,-0.775895638,37.4023611,-93.8020278,4
6919900,-0.909274705,37.8698333,-93.8031667,4
5481000,0.260347779,42.43247506,-93.8057762,4
5132000,-0.9797534,48.1957849,-93.8071245,4
6898000,-18.26044439,40.64027956,-93.8082796,4
7050152,-0.605419938,36.58090188,-93.8338086,4
7049000,-138.5586152,36.2,-93.855,4
7344370,-8.386478015,33.08944444,-93.8594444,4
6919500,-2.446781382,37.83420277,-93.8754918,4
7360200,-1.768345572,34.31166667,-93.8997222,4
5207600,-6.132175351,47.3022222,-93.9013889,4
8031000,-0.504740572,30.18632045,-93.9085058,4
5133500,-1.762405947,48.6344009,-93.913228,4
5327000,-0.517456036,44.5719079,-93.9219113,4
7258500,-14.9718432,35.10694444,-93.9236111,4
8023080,-2.805724402,31.9627225,-93.9411609,4
6897500,-6.242703385,39.9269517,-93.9427225,4
5480820,-0.436591965,42.72441667,-93.9466944,4
5484500,0.126127557,41.5338779,-93.9499503,4
6921720,0.338263651,38.55497778,-93.9653528,4
6895000,-11.07865111,39.33266389,-93.98,4
6918250,-1.729942281,38.00388889,-93.9947222,4
5481300,0.110526674,42.2519203,-93.9968975,4
5325000,-0.536566971,44.1688553,-94.0032886,4
6921600,0.104279485,38.45223976,-94.0043859,4
7048800,-584.724505,36.10416667,-94.0075,4
7252000,-4.432760119,35.57694444,-94.0152778,4
6897000,-34.3958794,40.2972222,-94.0262222,4
7337000,-8.053856062,33.55194444,-94.0411111,4
5320500,0.147664187,44.10968777,-94.0419002,4
7185700,-1.432928836,37.15027778,-94.0613889,4
7341200,-18.48500258,33.9622222,-94.0616667,4
6894650,-0.750951331,39.13316944,-94.064225,4
7048600,-1.18620998,36.07305556,-94.0811111,4
7048550,0.234739592,36.05388889,-94.0830556,4
8041000,-5.539031253,30.35576378,-94.0932373,4
5320000,0.273528046,44.09552035,-94.1094019,4
7250965,-1.010856396,35.7222222,-94.1136111,4
6896900,-0.25948241,40.0261111,-94.1272222,4
7194809,-4.055915657,36.0847222,-94.1347222,4
7194906,-2.983097358,36.19566667,-94.1358889,4
5270700,-0.420857674,45.5471875,-94.145822,4
8040600,-1.053393537,30.79103579,-94.1510237,4
8039100,-42.10836807,31.39629597,-94.1510289,4
5484000,-0.068061715,41.5894324,-94.1513463,4
7048490,0.003887838,36.0483333,-94.1622222,4
7188653,-8.032490799,36.6158611,-94.1822222,4
5242300,-1.060068349,46.377744,-94.1833279,4
5479000,0.403361544,42.7235824,-94.193489,4
5319500,0.096045647,44.04635215,-94.1955144,4
5480500,0.277150735,42.50830276,-94.2035732,4
5476750,0.424426727,42.7194158,-94.2205182,4
7194880,-4.055061244,36.2814662,-94.2279838,4
5478265,0.634546171,43.08227778,-94.2308611,3
7346080,-1.881933862,32.7386111,-94.2325,4
5270500,-0.32399394,45.55968715,-94.2336033,4
7340300,-3.883403816,34.38,-94.2363889,4
